Time,	,RPM,	,Position,	,RPMDifferent,	,AnalogOutput
8.711026875,	,100.3257874956326,	,3159,	,-0.32578749563259635,	,0.48578288604597764
8.7190096875,	,101.3196522854276,	,3164,	,-1.319652285427594,	,0.48578288604597764
8.7190096875,	,101.3196522854276,	,3164,	,-1.319652285427594,	,0.48578288604597764
8.7190096875,	,101.3196522854276,	,3164,	,-1.319652285427594,	,0.48578288604597764
8.7190096875,	,101.3196522854276,	,3164,	,-1.319652285427594,	,0.22676422048541586
8.7190096875,	,101.3196522854276,	,3164,	,-1.319652285427594,	,0.22676422048541586
8.7190096875,	,101.3196522854276,	,3164,	,-1.319652285427594,	,0.22676422048541586
8.7190096875,	,101.3196522854276,	,3164,	,-1.319652285427594,	,0.22676422048541586
8.7270128125,	,101.29210744560297,	,3168,	,-1.2921074456029658,	,0.22676422048541586
8.7270128125,	,101.29210744560297,	,3168,	,-1.2921074456029658,	,0.22676422048541586
8.7270128125,	,101.29210744560297,	,3168,	,-1.2921074456029658,	,0.22676422048541586
8.7270128125,	,101.29210744560297,	,3168,	,-1.2921074456029658,	,0.22676422048541586
8.7270128125,	,101.29210744560297,	,3168,	,-1.2921074456029658,	,0.22676422048541586
8.7270128125,	,101.29210744560297,	,3168,	,-1.2921074456029658,	,0.35265272825689653
8.7270128125,	,101.29210744560297,	,3168,	,-1.2921074456029658,	,0.35265272825689653
8.7350628125,	,101.29210744560297,	,3172,	,-1.2921074456029658,	,0.35265272825689653
8.7350628125,	,101.272653652769,	,3172,	,-1.2726536527689944,	,0.35265272825689653
8.7350628125,	,101.272653652769,	,3172,	,-1.2726536527689944,	,0.35265272825689653
8.7350628125,	,101.272653652769,	,3172,	,-1.2726536527689944,	,0.35265272825689653
8.7350628125,	,101.272653652769,	,3172,	,-1.2726536527689944,	,0.35265272825689653
8.7350628125,	,101.272653652769,	,3172,	,-1.2726536527689944,	,0.35265272825689653
8.7350628125,	,101.272653652769,	,3172,	,-1.2726536527689944,	,0.35265272825689653
8.7350628125,	,101.272653652769,	,3172,	,-1.2726536527689944,	,0.35265272825689653
8.7429440625,	,100.36401860666876,	,3176,	,-0.36401860666876473,	,0.4720833394119869
8.7429440625,	,100.36401860666876,	,3176,	,-0.36401860666876473,	,0.4720833394119869
8.7429440625,	,100.36401860666876,	,3176,	,-0.36401860666876473,	,0.4720833394119869
8.7429440625,	,100.36401860666876,	,3176,	,-0.36401860666876473,	,0.4720833394119869
8.7429440625,	,100.36401860666876,	,3176,	,-0.36401860666876473,	,0.4720833394119869
8.7429440625,	,100.36401860666876,	,3176,	,-0.36401860666876473,	,0.4720833394119869
8.7429440625,	,100.36401860666876,	,3176,	,-0.36401860666876473,	,0.4720833394119869
8.751005,	,101.29672469702784,	,3181,	,-1.296724697027841,	,0.4720833394119869
8.751005,	,101.29672469702784,	,3181,	,-1.296724697027841,	,0.4720833394119869
8.751005,	,101.29672469702784,	,3181,	,-1.296724697027841,	,0.4720833394119869
8.751005,	,101.29672469702784,	,3181,	,-1.296724697027841,	,0.23425311429735984
8.751005,	,101.29672469702784,	,3181,	,-1.296724697027841,	,0.23425311429735984
8.751005,	,101.29672469702784,	,3181,	,-1.296724697027841,	,0.23425311429735984
8.751005,	,101.29672469702784,	,3181,	,-1.296724697027841,	,0.23425311429735984
8.7590628125,	,101.29672469702784,	,3185,	,-1.296724697027841,	,0.23425311429735984
8.7590628125,	,101.26688489680362,	,3185,	,-1.2668848968036173,	,0.23425311429735984
8.7590628125,	,101.26688489680362,	,3185,	,-1.2668848968036173,	,0.23425311429735984
8.7590628125,	,101.26688489680362,	,3185,	,-1.2668848968036173,	,0.23425311429735984
8.7590628125,	,101.26688489680362,	,3185,	,-1.2668848968036173,	,0.23425311429735984
8.7590628125,	,101.26688489680362,	,3185,	,-1.2668848968036173,	,0.23425311429735984
8.7590628125,	,101.26688489680362,	,3185,	,-1.2668848968036173,	,0.3529463643070945
8.7590628125,	,101.26688489680362,	,3185,	,-1.2668848968036173,	,0.3529463643070945
8.766916875,	,100.3770957564316,	,3189,	,-0.37709575643160065,	,0.3529463643070945
8.766916875,	,100.3770957564316,	,3189,	,-0.37709575643160065,	,0.3529463643070945
8.766916875,	,100.3770957564316,	,3189,	,-0.37709575643160065,	,0.3529463643070945
8.766916875,	,100.3770957564316,	,3189,	,-0.37709575643160065,	,0.3529463643070945
8.766916875,	,100.3770957564316,	,3189,	,-0.37709575643160065,	,0.3529463643070945
8.766916875,	,100.3770957564316,	,3189,	,-0.37709575643160065,	,0.3529463643070945
8.766916875,	,100.3770957564316,	,3189,	,-0.37709575643160065,	,0.3529463643070945
8.766916875,	,100.3770957564316,	,3189,	,-0.37709575643160065,	,0.3529463643070945
8.774966875,	,100.3525788954305,	,3193,	,-0.35257889543049714,	,0.48127710665955953
8.774966875,	,100.3525788954305,	,3193,	,-0.35257889543049714,	,0.48127710665955953
8.774966875,	,100.3525788954305,	,3193,	,-0.35257889543049714,	,0.48127710665955953
8.774966875,	,100.3525788954305,	,3193,	,-0.35257889543049714,	,0.48127710665955953
8.774966875,	,100.3525788954305,	,3193,	,-0.35257889543049714,	,0.48127710665955953
8.774966875,	,100.3525788954305,	,3193,	,-0.35257889543049714,	,0.48127710665955953
8.774966875,	,100.3525788954305,	,3193,	,-0.35257889543049714,	,0.48127710665955953
8.774966875,	,100.3525788954305,	,3193,	,-0.35257889543049714,	,0.48127710665955953
8.782941875,	,101.32955229346774,	,3198,	,-1.3295522934677422,	,0.48127710665955953
8.782941875,	,101.32955229346774,	,3198,	,-1.3295522934677422,	,0.48127710665955953
8.782941875,	,101.32955229346774,	,3198,	,-1.3295522934677422,	,0.48127710665955953
8.782941875,	,101.32955229346774,	,3198,	,-1.3295522934677422,	,0.228068242376956
8.782941875,	,101.32955229346774,	,3198,	,-1.3295522934677422,	,0.228068242376956
8.782941875,	,101.32955229346774,	,3198,	,-1.3295522934677422,	,0.228068242376956
8.782941875,	,101.32955229346774,	,3198,	,-1.3295522934677422,	,0.228068242376956
8.782941875,	,101.32955229346774,	,3198,	,-1.3295522934677422,	,0.228068242376956
8.790966875,	,100.27828429158755,	,3202,	,-0.2782842915875534,	,0.228068242376956
8.790966875,	,100.27828429158755,	,3202,	,-0.2782842915875534,	,0.228068242376956
8.790966875,	,100.27828429158755,	,3202,	,-0.2782842915875534,	,0.228068242376956
8.790966875,	,100.27828429158755,	,3202,	,-0.2782842915875534,	,0.228068242376956
8.790966875,	,100.27828429158755,	,3202,	,-0.2782842915875534,	,0.228068242376956
8.790966875,	,100.27828429158755,	,3202,	,-0.2782842915875534,	,0.4876379118531824
8.790966875,	,100.27828429158755,	,3202,	,-0.2782842915875534,	,0.4876379118531824
8.7990615625,	,100.27828429158755,	,3206,	,-0.2782842915875534,	,0.4876379118531824
8.7990615625,	,100.31043789786216,	,3206,	,-0.31043789786215825,	,0.4876379118531824
8.7990615625,	,100.31043789786216,	,3206,	,-0.31043789786215825,	,0.4876379118531824
8.7990615625,	,100.31043789786216,	,3206,	,-0.31043789786215825,	,0.4876379118531824
8.7990615625,	,100.31043789786216,	,3206,	,-0.31043789786215825,	,0.4876379118531824
8.7990615625,	,100.31043789786216,	,3206,	,-0.31043789786215825,	,0.4876379118531824
8.7990615625,	,100.31043789786216,	,3206,	,-0.31043789786215825,	,0.4876379118531824
8.7990615625,	,100.31043789786216,	,3206,	,-0.31043789786215825,	,0.4876379118531824
8.8070028125,	,99.36839566469196,	,3210,	,0.6316043353080403,	,0.47942928121519923
8.8070028125,	,99.36839566469196,	,3210,	,0.6316043353080403,	,0.47942928121519923
8.8070028125,	,99.36839566469196,	,3210,	,0.6316043353080403,	,0.47942928121519923
8.8070028125,	,99.36839566469196,	,3210,	,0.6316043353080403,	,0.47942928121519923
8.8070028125,	,99.36839566469196,	,3210,	,0.6316043353080403,	,0.47942928121519923
8.8070028125,	,99.36839566469196,	,3210,	,0.6316043353080403,	,0.47942928121519923
8.8070028125,	,99.36839566469196,	,3210,	,0.6316043353080403,	,0.47942928121519923
8.8149378125,	,100.36777793822145,	,3215,	,-0.367777938221451,	,0.47942928121519923
8.8149378125,	,100.36777793822145,	,3215,	,-0.367777938221451,	,0.47942928121519923
8.8149378125,	,100.36777793822145,	,3215,	,-0.367777938221451,	,0.47942928121519923
8.8149378125,	,100.36777793822145,	,3215,	,-0.367777938221451,	,0.23508773395959356
8.8149378125,	,100.36777793822145,	,3215,	,-0.367777938221451,	,0.23508773395959356
8.8149378125,	,100.36777793822145,	,3215,	,-0.367777938221451,	,0.23508773395959356
8.8149378125,	,100.36777793822145,	,3215,	,-0.367777938221451,	,0.23508773395959356
8.823011875,	,99.36370450078391,	,3219,	,0.6362954992160894,	,0.23508773395959356
8.823011875,	,99.36370450078391,	,3219,	,0.6362954992160894,	,0.23508773395959356
8.823011875,	,99.36370450078391,	,3219,	,0.6362954992160894,	,0.23508773395959356
8.823011875,	,99.36370450078391,	,3219,	,0.6362954992160894,	,0.23508773395959356
8.823011875,	,99.36370450078391,	,3219,	,0.6362954992160894,	,0.23508773395959356
8.823011875,	,99.36370450078391,	,3219,	,0.6362954992160894,	,0.23508773395959356
8.823011875,	,99.36370450078391,	,3219,	,0.6362954992160894,	,0.4911123533308282
8.83100875,	,99.31051505518484,	,3223,	,0.6894849448151632,	,0.4911123533308282
8.83100875,	,99.31051505518484,	,3223,	,0.6894849448151632,	,0.4911123533308282
8.83100875,	,99.31051505518484,	,3223,	,0.6894849448151632,	,0.4911123533308282
8.83100875,	,99.31051505518484,	,3223,	,0.6894849448151632,	,0.4911123533308282
8.83100875,	,99.31051505518484,	,3223,	,0.6894849448151632,	,0.4911123533308282
8.83100875,	,99.31051505518484,	,3223,	,0.6894849448151632,	,0.4911123533308282
8.83100875,	,99.31051505518484,	,3223,	,0.6894849448151632,	,0.4911123533308282
8.8390546875,	,99.31051505518484,	,3228,	,0.6894849448151632,	,0.4911123533308282
8.8390546875,	,99.27643263633206,	,3228,	,0.7235673636679394,	,0.38056575050128494
8.8390546875,	,99.27643263633206,	,3228,	,0.7235673636679394,	,0.38056575050128494
8.8390546875,	,99.27643263633206,	,3228,	,0.7235673636679394,	,0.38056575050128494
8.8390546875,	,99.27643263633206,	,3228,	,0.7235673636679394,	,0.38056575050128494
8.8390546875,	,99.27643263633206,	,3228,	,0.7235673636679394,	,0.38056575050128494
8.8390546875,	,99.27643263633206,	,3228,	,0.7235673636679394,	,0.38056575050128494
8.8390546875,	,99.27643263633206,	,3228,	,0.7235673636679394,	,0.38056575050128494
8.8469396875,	,99.40059870765953,	,3232,	,0.5994012923404739,	,0.38056575050128494
8.8469396875,	,99.40059870765953,	,3232,	,0.5994012923404739,	,0.38056575050128494
8.8469396875,	,99.40059870765953,	,3232,	,0.5994012923404739,	,0.38056575050128494
8.8469396875,	,99.40059870765953,	,3232,	,0.5994012923404739,	,0.38056575050128494
8.8469396875,	,99.40059870765953,	,3232,	,0.5994012923404739,	,0.35236322167812284
8.8469396875,	,99.40059870765953,	,3232,	,0.5994012923404739,	,0.35236322167812284
8.8469396875,	,99.40059870765953,	,3232,	,0.5994012923404739,	,0.35236322167812284
8.8469396875,	,99.40059870765953,	,3232,	,0.5994012923404739,	,0.35236322167812284
8.8549659375,	,99.38765025220522,	,3236,	,0.6123497477947808,	,0.35236322167812284
8.8549659375,	,99.38765025220522,	,3236,	,0.6123497477947808,	,0.35236322167812284
8.8549659375,	,99.38765025220522,	,3236,	,0.6123497477947808,	,0.35236322167812284
8.8549659375,	,99.38765025220522,	,3236,	,0.6123497477947808,	,0.35236322167812284
8.8549659375,	,99.38765025220522,	,3236,	,0.6123497477947808,	,0.35236322167812284
8.8549659375,	,99.38765025220522,	,3236,	,0.6123497477947808,	,0.3695337072523746
8.8549659375,	,99.38765025220522,	,3236,	,0.6123497477947808,	,0.3695337072523746
8.8630628125,	,99.38765025220522,	,3241,	,0.6123497477947808,	,0.3695337072523746
8.8630628125,	,99.29920549789814,	,3241,	,0.7007945021018571,	,0.3695337072523746
8.8630628125,	,99.29920549789814,	,3241,	,0.7007945021018571,	,0.3695337072523746
8.8630628125,	,99.29920549789814,	,3241,	,0.7007945021018571,	,0.3695337072523746
8.8630628125,	,99.29920549789814,	,3241,	,0.7007945021018571,	,0.3695337072523746
8.8630628125,	,99.29920549789814,	,3241,	,0.7007945021018571,	,0.3695337072523746
8.8630628125,	,99.29920549789814,	,3241,	,0.7007945021018571,	,0.3695337072523746
8.8630628125,	,99.29920549789814,	,3241,	,0.7007945021018571,	,0.3695337072523746
8.8709609375,	,99.3963900895768,	,3245,	,0.6036099104232022,	,0.3665719144657307
8.8709609375,	,99.3963900895768,	,3245,	,0.6036099104232022,	,0.3665719144657307
8.8709609375,	,99.3963900895768,	,3245,	,0.6036099104232022,	,0.3665719144657307
8.8709609375,	,99.3963900895768,	,3245,	,0.6036099104232022,	,0.3665719144657307
8.8709609375,	,99.3963900895768,	,3245,	,0.6036099104232022,	,0.3665719144657307
8.8709609375,	,99.3963900895768,	,3245,	,0.6036099104232022,	,0.3665719144657307
8.8709609375,	,99.3963900895768,	,3245,	,0.6036099104232022,	,0.3665719144657307
8.8709609375,	,99.3963900895768,	,3245,	,0.6036099104232022,	,0.3665719144657307
8.8789678125,	,99.32554459539156,	,3249,	,0.6744554046084374,	,0.3665719144657307
8.8789678125,	,99.32554459539156,	,3249,	,0.6744554046084374,	,0.3665719144657307
8.8789678125,	,99.32554459539156,	,3249,	,0.6744554046084374,	,0.3772262551808816
8.8789678125,	,99.32554459539156,	,3249,	,0.6744554046084374,	,0.3772262551808816
8.8789678125,	,99.32554459539156,	,3249,	,0.6744554046084374,	,0.3772262551808816
8.8789678125,	,99.32554459539156,	,3249,	,0.6744554046084374,	,0.3772262551808816
8.8789678125,	,99.32554459539156,	,3249,	,0.6744554046084374,	,0.3772262551808816
8.88693375,	,99.41144563545149,	,3254,	,0.5885543645485143,	,0.3772262551808816
8.88693375,	,99.41144563545149,	,3254,	,0.5885543645485143,	,0.3772262551808816
8.88693375,	,99.41144563545149,	,3254,	,0.5885543645485143,	,0.3772262551808816
8.88693375,	,99.41144563545149,	,3254,	,0.5885543645485143,	,0.3772262551808816
8.88693375,	,99.41144563545149,	,3254,	,0.5885543645485143,	,0.3772262551808816
8.88693375,	,99.41144563545149,	,3254,	,0.5885543645485143,	,0.3772262551808816
8.88693375,	,99.41144563545149,	,3254,	,0.5885543645485143,	,0.3571803338467888
8.88693375,	,99.41144563545149,	,3254,	,0.5885543645485143,	,0.3571803338467888
8.8949628125,	,99.3963900895768,	,3258,	,0.6036099104232022,	,0.3571803338467888
8.8949628125,	,99.3963900895768,	,3258,	,0.6036099104232022,	,0.3571803338467888
8.8949628125,	,99.3963900895768,	,3258,	,0.6036099104232022,	,0.3571803338467888
8.8949628125,	,99.3963900895768,	,3258,	,0.6036099104232022,	,0.3571803338467888
8.8949628125,	,99.3963900895768,	,3258,	,0.6036099104232022,	,0.3571803338467888
8.8949628125,	,99.3963900895768,	,3258,	,0.6036099104232022,	,0.3571803338467888
8.8949628125,	,99.3963900895768,	,3258,	,0.6036099104232022,	,0.3571803338467888
8.9029328125,	,100.3578081541081,	,3263,	,-0.3578081541080991,	,0.2420776310087287
8.9029328125,	,100.3578081541081,	,3263,	,-0.3578081541080991,	,0.2420776310087287
8.9029328125,	,100.3578081541081,	,3263,	,-0.3578081541080991,	,0.2420776310087287
8.9029328125,	,100.3578081541081,	,3263,	,-0.3578081541080991,	,0.2420776310087287
8.9029328125,	,100.3578081541081,	,3263,	,-0.3578081541080991,	,0.2420776310087287
8.9029328125,	,100.3578081541081,	,3263,	,-0.3578081541080991,	,0.2420776310087287
8.9029328125,	,100.3578081541081,	,3263,	,-0.3578081541080991,	,0.2420776310087287
8.910931875,	,99.38441366542926,	,3267,	,0.615586334570736,	,0.2420776310087287
8.910931875,	,99.38441366542926,	,3267,	,0.615586334570736,	,0.2420776310087287
8.910931875,	,99.38441366542926,	,3267,	,0.615586334570736,	,0.2420776310087287
8.910931875,	,99.38441366542926,	,3267,	,0.615586334570736,	,0.4874889693286862
8.910931875,	,99.38441366542926,	,3267,	,0.615586334570736,	,0.4874889693286862
8.910931875,	,99.38441366542926,	,3267,	,0.615586334570736,	,0.4874889693286862
8.910931875,	,99.38441366542926,	,3267,	,0.615586334570736,	,0.4874889693286862
8.91905,	,99.68152884279375,	,3271,	,0.31847115720624686,	,0.4874889693286862
8.91905,	,99.32489806993281,	,3271,	,0.6751019300671857,	,0.4874889693286862
8.91905,	,99.32489806993281,	,3271,	,0.6751019300671857,	,0.4874889693286862
8.91905,	,99.32489806993281,	,3271,	,0.6751019300671857,	,0.4874889693286862
8.91905,	,99.32489806993281,	,3271,	,0.6751019300671857,	,0.4874889693286862
8.91905,	,99.32489806993281,	,3271,	,0.6751019300671857,	,0.4874889693286862
8.91905,	,99.32489806993281,	,3271,	,0.6751019300671857,	,0.4874889693286862
8.91905,	,99.32489806993281,	,3271,	,0.6751019300671857,	,0.3759799586441806
8.927060625,	,99.32489806993281,	,3276,	,0.6751019300671857,	,0.3759799586441806
8.927060625,	,100.30978482767483,	,3276,	,-0.3097848276748323,	,0.3759799586441806
8.927060625,	,100.30978482767483,	,3276,	,-0.3097848276748323,	,0.3759799586441806
8.927060625,	,100.30978482767483,	,3276,	,-0.3097848276748323,	,0.3759799586441806
8.927060625,	,100.30978482767483,	,3276,	,-0.3097848276748323,	,0.3759799586441806
8.927060625,	,100.30978482767483,	,3276,	,-0.3097848276748323,	,0.3759799586441806
8.927060625,	,100.30978482767483,	,3276,	,-0.3097848276748323,	,0.3759799586441806
8.927060625,	,100.30978482767483,	,3276,	,-0.3097848276748323,	,0.3759799586441806
8.935061875,	,100.30978482767483,	,3280,	,-0.3097848276748323,	,0.3759799586441806
8.935061875,	,100.247129657794,	,3280,	,-0.2471296577940052,	,0.2349419752445176
8.935061875,	,100.247129657794,	,3280,	,-0.2471296577940052,	,0.2349419752445176
8.935061875,	,100.247129657794,	,3280,	,-0.2471296577940052,	,0.2349419752445176
8.935061875,	,100.247129657794,	,3280,	,-0.2471296577940052,	,0.2349419752445176
8.935061875,	,100.247129657794,	,3280,	,-0.2471296577940052,	,0.2349419752445176
8.935061875,	,100.247129657794,	,3280,	,-0.2471296577940052,	,0.2349419752445176
8.935061875,	,100.247129657794,	,3280,	,-0.2471296577940052,	,0.2349419752445176
8.94298875,	,99.35254454647374,	,3284,	,0.6474554535262627,	,0.2349419752445176
8.94298875,	,99.35254454647374,	,3284,	,0.6474554535262627,	,0.2349419752445176
8.94298875,	,99.35254454647374,	,3284,	,0.6474554535262627,	,0.2349419752445176
8.94298875,	,99.35254454647374,	,3284,	,0.6474554535262627,	,0.47825847710066327
8.94298875,	,99.35254454647374,	,3284,	,0.6474554535262627,	,0.47825847710066327
8.94298875,	,99.35254454647374,	,3284,	,0.6474554535262627,	,0.47825847710066327
8.94298875,	,99.35254454647374,	,3284,	,0.6474554535262627,	,0.47825847710066327
8.9510578125,	,99.35254454647374,	,3289,	,0.6474554535262627,	,0.47825847710066327
8.9510578125,	,100.31125424755467,	,3289,	,-0.3112542475546718,	,0.47825847710066327
8.9510578125,	,100.31125424755467,	,3289,	,-0.3112542475546718,	,0.47825847710066327
8.9510578125,	,100.31125424755467,	,3289,	,-0.3112542475546718,	,0.47825847710066327
8.9510578125,	,100.31125424755467,	,3289,	,-0.3112542475546718,	,0.47825847710066327
8.9510578125,	,100.31125424755467,	,3289,	,-0.3112542475546718,	,0.47825847710066327
8.9510578125,	,100.31125424755467,	,3289,	,-0.3112542475546718,	,0.2294237489394263
8.9510578125,	,100.31125424755467,	,3289,	,-0.3112542475546718,	,0.2294237489394263
8.9589646875,	,100.2836689913313,	,3293,	,-0.28366899133129664,	,0.2294237489394263
8.9589646875,	,100.2836689913313,	,3293,	,-0.28366899133129664,	,0.2294237489394263
