Time,	,RPM,	,Position,	,RPMDifferent,	,AnalogOutput
4.655505,	,57.845044333707335,	,188,	,78.47490801969866,	,1.7757302071225594
4.655505,	,57.845044333707335,	,188,	,78.277619347460671,	,1.7757302071225594
4.6634709375000005,	,57.845044333707335,	,192,	,78.078987199485653,	,1.7757302071225594
4.6634709375000005,	,60.77021912004722,	,192,	,74.953838749855777,	,1.7757302071225594
4.6634709375000005,	,60.77021912004722,	,192,	,74.752525544907797,	,1.7757302071225594
4.6634709375000005,	,60.77021912004722,	,192,	,74.549874785182794,	,1.1820286374047713
4.6634709375000005,	,60.77021912004722,	,192,	,74.345888470762787,	,1.1820286374047713
4.6634709375000005,	,60.77021912004722,	,192,	,74.140568614908773,	,1.1820286374047713
4.6634709375000005,	,60.77021912004722,	,192,	,73.933917244044778,	,1.1820286374047713
4.6634709375000005,	,60.77021912004722,	,192,	,73.725936397737769,	,1.1820286374047713
4.6714987500000005,	,60.77021912004722,	,196,	,73.516628128674796,	,1.1820286374047713
4.6714987500000005,	,63.65616412295188,	,196,	,70.420049499738099,	,1.1820286374047713
4.6714987500000005,	,63.65616412295188,	,196,	,70.208092595606132,	,1.1820286374047713
4.6714987500000005,	,63.65616412295188,	,196,	,69.99481450530314,	,1.1820286374047713
4.6714987500000005,	,63.65616412295188,	,196,	,69.780217333799129,	,1.1820286374047713
4.6714987500000005,	,63.65616412295188,	,196,	,69.564303199080115,	,1.1820286374047713
4.6714987500000005,	,63.65616412295188,	,196,	,69.347074232131121,	,1.3349881559222061
4.6714987500000005,	,63.65616412295188,	,196,	,69.128532576916115,	,1.3349881559222061
4.6795390625,	,63.65616412295188,	,200,	,68.908680390352117,	,1.3349881559222061
4.6795390625,	,65.55025188949504,	,200,	,66.793432075747958,	,1.3349881559222061
4.6795390625,	,65.55025188949504,	,200,	,66.570965348955966,	,1.3349881559222061
4.6795390625,	,65.55025188949504,	,200,	,66.347194639087959,	,1.3349881559222061
4.6795390625,	,65.55025188949504,	,200,	,66.122122154672965,	,1.3349881559222061
4.6795390625,	,65.55025188949504,	,200,	,65.895750117084972,	,1.3349881559222061
4.6795390625,	,65.55025188949504,	,200,	,65.668080760522955,	,1.3349881559222061
4.6795390625,	,65.55025188949504,	,200,	,65.439116331992963,	,1.3349881559222061
4.6874909375,	,65.55025188949504,	,204,	,65.208859091280956,	,1.3349881559222061
4.6874909375,	,67.47820047448019,	,204,	,63.049362725948811,	,1.1164437617138918
4.6874909375,	,67.47820047448019,	,204,	,62.816526691248811,	,1.1164437617138918
4.6874909375,	,67.47820047448019,	,204,	,62.582404700192825,	,1.1164437617138918
4.6874909375,	,67.47820047448019,	,204,	,62.346999063472794,	,1.1164437617138918
4.6874909375,	,67.47820047448019,	,204,	,62.110312104444802,	,1.1164437617138918
4.6874909375,	,67.47820047448019,	,204,	,61.872346159115807,	,1.1164437617138918
4.6874909375,	,67.47820047448019,	,204,	,61.633103576111807,	,1.1164437617138918
4.695496875,	,67.47820047448019,	,209,	,61.392586716660816,	,1.1164437617138918
4.695496875,	,71.3712496713999,	,209,	,57.257748757648116,	,1.1164437617138918
4.695496875,	,71.3712496713999,	,209,	,57.014690479270101,	,1.1164437617138918
4.695496875,	,71.3712496713999,	,209,	,56.770365083494127,	,1.1164437617138918
4.695496875,	,71.3712496713999,	,209,	,56.524774981714103,	,0.97168786250928429
4.695496875,	,71.3712496713999,	,209,	,56.277922597804107,	,0.97168786250928429
4.695496875,	,71.3712496713999,	,209,	,56.029810368097102,	,0.97168786250928429
4.695496875,	,71.3712496713999,	,209,	,55.780440741363108,	,0.97168786250928429
4.703455,	,71.3712496713999,	,213,	,55.529816178776102,	,0.97168786250928429
4.703455,	,73.58259558612136,	,213,	,53.066593239180634,	,0.97168786250928429
4.703455,	,73.58259558612136,	,213,	,52.813466237943643,	,0.97168786250928429
4.703455,	,73.58259558612136,	,213,	,52.559091758603643,	,0.97168786250928429
4.703455,	,73.58259558612136,	,213,	,52.303472311735646,	,0.97168786250928429
4.703455,	,73.58259558612136,	,213,	,52.046610420199627,	,0.97168786250928429
4.703455,	,73.58259558612136,	,213,	,51.788508619118645,	,0.97168786250928429
4.703455,	,73.58259558612136,	,213,	,51.529169455854642,	,1.0161694764293123
4.711473125,	,73.58259558612136,	,218,	,51.268595489978651,	,1.0161694764293123
4.711473125,	,76.19784795334328,	,218,	,48.391536926028721,	,1.0161694764293123
4.711473125,	,76.19784795334328,	,218,	,48.128501082370718,	,1.0161694764293123
4.711473125,	,76.19784795334328,	,218,	,47.864238187840726,	,1.0161694764293123
4.711473125,	,76.19784795334328,	,218,	,47.59875085060672,	,1.0161694764293123
4.711473125,	,76.19784795334328,	,218,	,47.332041690920704,	,1.0161694764293123
4.711473125,	,76.19784795334328,	,218,	,47.064113341094711,	,1.0161694764293123
4.719498125,	,76.19784795334328,	,222,	,46.794968445474709,	,1.0161694764293123
4.719498125,	,78.10910866116106,	,222,	,44.613348952591934,	,1.0161694764293123
4.719498125,	,78.10910866116106,	,222,	,44.341778946416937,	,0.6780485488140976
4.719498125,	,78.10910866116106,	,222,	,44.069000399414946,	,0.6780485488140976
4.719498125,	,78.10910866116106,	,222,	,43.795016003802942,	,0.6780485488140976
4.719498125,	,78.10910866116106,	,222,	,43.519828463694935,	,0.6780485488140976
4.719498125,	,78.10910866116106,	,222,	,43.243440495080947,	,0.6780485488140976
4.719498125,	,78.10910866116106,	,222,	,42.965854825798928,	,0.6780485488140976
4.719498125,	,78.10910866116106,	,222,	,42.687074195506938,	,0.6780485488140976
4.7282059375,	,78.10910866116106,	,227,	,42.407101355657943,	,0.6780485488140976
4.7282059375,	,80.69568324926932,	,227,	,39.539364481362682,	,0.6780485488140976
4.7282059375,	,80.69568324926932,	,227,	,39.257015523794678,	,0.6780485488140976
4.7282059375,	,80.69568324926932,	,227,	,38.973482681516671,	,0.69197529224193544
4.7282059375,	,80.69568324926932,	,227,	,38.68876875288268,	,0.69197529224193544
4.7282059375,	,80.69568324926932,	,227,	,38.402876547905691,	,0.69197529224193544
4.7282059375,	,80.69568324926932,	,227,	,38.115808888225686,	,0.69197529224193544
4.735471875,	,80.69568324926932,	,232,	,37.827568607084686,	,0.69197529224193544
4.735471875,	,82.93079352956592,	,232,	,35.303048269000087,	,0.69197529224193544
4.735471875,	,82.93079352956592,	,232,	,35.012471290927081,	,0.69197529224193544
4.735471875,	,82.93079352956592,	,232,	,34.720730260445094,	,0.69197529224193544
4.735471875,	,82.93079352956592,	,232,	,34.427828056922081,	,0.69197529224193544
4.735471875,	,82.93079352956592,	,232,	,34.133767571184094,	,0.69197529224193544
4.735471875,	,82.93079352956592,	,232,	,33.838551705488072,	,0.69197529224193544
4.735471875,	,82.93079352956592,	,232,	,33.542183373496087,	,0.62882496425744705
4.7435159375,	,82.93079352956592,	,237,	,33.244665500244096,	,0.62882496425744705
4.7435159375,	,86.14122575697661,	,237,	,29.735568794703383,	,0.62882496425744705
4.7435159375,	,86.14122575697661,	,237,	,29.435760659391391,	,0.62882496425744705
4.7435159375,	,86.14122575697661,	,237,	,29.134811825885393,	,0.62882496425744705
4.7435159375,	,86.14122575697661,	,237,	,28.832725264425392,	,0.62882496425744705
4.7435159375,	,86.14122575697661,	,237,	,28.529503956487389,	,0.62882496425744705
4.7435159375,	,86.14122575697661,	,237,	,28.225150894740381,	,0.62882496425744705
4.7435159375,	,86.14122575697661,	,237,	,27.919669083028381,	,0.62882496425744705
4.7513837500000005,	,86.14122575697661,	,242,	,27.613061536331386,	,0.62882496425744705
4.7513837500000005,	,89.11851436530515,	,242,	,24.328042672415862,	,0.62882496425744705
4.7513837500000005,	,89.11851436530515,	,242,	,24.019192745110843,	,0.069611116714143995
4.7513837500000005,	,89.11851436530515,	,242,	,23.709226194311853,	,0.069611116714143995
4.7513837500000005,	,89.11851436530515,	,242,	,23.398146079263853,	,0.069611116714143995
4.7513837500000005,	,89.11851436530515,	,242,	,23.085955470202862,	,0.069611116714143995
4.7513837500000005,	,89.11851436530515,	,242,	,22.772657448321851,	,0.069611116714143995
4.7513837500000005,	,89.11851436530515,	,242,	,22.458255105748862,	,0.069611116714143995
4.759466875,	,89.11851436530515,	,247,	,22.14275154550586,	,0.069611116714143995
4.759466875,	,90.66549862497693,	,247,	,20.279165621814073,	,0.069611116714143995
4.759466875,	,90.66549862497693,	,247,	,19.961468978749068,	,0.069611116714143995
4.759466875,	,90.66549862497693,	,247,	,19.642680492175074,	,0.069611116714143995
4.759466875,	,90.66549862497693,	,247,	,19.32280330840706,	,0.069611116714143995
4.759466875,	,90.66549862497693,	,247,	,19.001840584503071,	,0.380921081451851
4.759466875,	,90.66549862497693,	,247,	,18.679795488235058,	,0.380921081451851
4.759466875,	,90.66549862497693,	,247,	,18.356671198059075,	,0.380921081451851
4.767406875,	,90.66549862497693,	,253,	,18.032470903080068,	,0.380921081451851
4.767406875,	,93.94701557813431,	,253,	,14.425680849867689,	,0.380921081451851
4.767406875,	,93.94701557813431,	,253,	,14.099338155051683,	,0.380921081451851
4.767406875,	,93.94701557813431,	,253,	,13.77192908634369,	,0.380921081451851
4.767406875,	,93.94701557813431,	,253,	,13.443456875140683,	,0.380921081451851
4.767406875,	,93.94701557813431,	,253,	,13.113924763328683,	,0.380921081451851
4.767406875,	,93.94701557813431,	,253,	,12.783336003258682,	,0.380921081451851
4.767406875,	,93.94701557813431,	,253,	,12.451693857706701,	,0.380921081451851
4.767406875,	,93.94701557813431,	,253,	,12.119001599847692,	,0.075045955058981262
4.7761978125,	,95.69870823113405,	,258,	,10.033569860219956,	,0.075045955058981262
4.7761978125,	,96.13813704359245,	,258,	,9.2593584262355506,	,0.075045955058981262
4.7761978125,	,96.13813704359245,	,258,	,8.9235355739785405,	,0.075045955058981262
4.7761978125,	,96.13813704359245,	,258,	,8.5866758054285413,	,0.075045955058981262
4.7761978125,	,96.13813704359245,	,258,	,8.2487824452545624,	,0.075045955058981262
4.7761978125,	,96.13813704359245,	,258,	,7.9098588283285522,	,0.075045955058981262
4.7761978125,	,96.13813704359245,	,258,	,7.5699082996885494,	,0.075045955058981262
4.7835237500000005,	,96.13813704359245,	,264,	,7.2289342145095503,	,0.075045955058981262
4.7835237500000005,	,99.33750683472789,	,264,	,3.6875701469331119,	,0.075045955058981262
4.7835237500000005,	,99.33750683472789,	,264,	,3.3445590545751145,	,-0.35139696489650274
4.7835237500000005,	,99.33750683472789,	,264,	,3.0005345316811116,	,-0.35139696489650274
4.7835237500000005,	,99.33750683472789,	,264,	,2.6554999736351022,	,-0.35139696489650274
4.7835237500000005,	,99.33750683472789,	,264,	,2.3094587857871147,	,-0.35139696489650274
4.7835237500000005,	,99.33750683472789,	,264,	,1.9624143834261076,	,-0.35139696489650274
4.7835237500000005,	,99.33750683472789,	,264,	,1.6143701917381179,	,-0.35139696489650274
4.7914409375,	,99.33750683472789,	,269,	,1.2653296457801133,	,-0.35139696489650274
4.7914409375,	,101.28633647320977,	,269,	,-1.0335334480407852,	,-0.35139696489650274
4.7914409375,	,101.28633647320977,	,269,	,-1.384556358071876,	,-0.35139696489650274
4.7914409375,	,101.28633647320977,	,269,	,-1.7365652583409741,	,-0.35139696489650274
4.7914409375,	,101.28633647320977,	,269,	,-2.0895566746621768,	,-0.35139696489650274
4.7914409375,	,101.28633647320977,	,269,	,-2.4435271231521654,	,-0.11684314072103058
4.7914409375,	,101.28633647320977,	,269,	,-2.7984731102662721,	,-0.11684314072103058
4.7914409375,	,101.28633647320977,	,269,	,-3.1543911328303693,	,-0.11684314072103058
4.79951375,	,101.28633647320977,	,274,	,-3.5112776780778603,	,-0.11684314072103058
4.79951375,	,103.19107551501207,	,274,	,-5.7738682654845803,	,-0.11684314072103058
4.79951375,	,103.19107551501207,	,274,	,-6.1326812795952748,	,-0.11684314072103058
4.79951375,	,103.19107551501207,	,274,	,-6.4924522208733748,	,-0.11684314072103058
4.79951375,	,103.19107551501207,	,274,	,-6.8531775385244771,	,-0.11684314072103058
4.79951375,	,103.19107551501207,	,274,	,-7.2148536723352805,	,-0.11684314072103058
4.79951375,	,103.19107551501207,	,274,	,-7.5774770527085735,	,-0.11684314072103058
4.79951375,	,103.19107551501207,	,274,	,-7.9410441006976669,	,-0.11684314072103058
4.8074159375,	,103.19107551501207,	,280,	,-8.3055512280432708,	,-0.24149070710569054
4.8074159375,	,106.11554113348882,	,280,	,-11.595460455683522,	,-0.24149070710569054
4.8074159375,	,106.11554113348882,	,280,	,-11.961836939883625,	,-0.24149070710569054
4.8074159375,	,106.11554113348882,	,280,	,-12.329142683133114,	,-0.24149070710569054
4.8074159375,	,106.11554113348882,	,280,	,-12.697374060272011,	,-0.24149070710569054
4.8074159375,	,106.11554113348882,	,280,	,-13.06652743700522,	,-0.24149070710569054
4.8074159375,	,106.11554113348882,	,280,	,-13.436599169938731,	,-0.24149070710569054
4.8074159375,	,106.11554113348882,	,280,	,-13.807585606612832,	,-0.24149070710569054
4.8074159375,	,106.11554113348882,	,280,	,-14.17948308554233,	,-0.24149070710569054
4.8162118750000005,	,106.11554113348882,	,285,	,-14.552287936248618,	,-0.24149070710569054
4.8162118750000005,	,106.61491521052665,	,285,	,-15.42537055633575,	,-0.56442923897114472
4.8162118750000005,	,106.61491521052665,	,285,	,-15.799979103376359,	,-0.56442923897114472
4.8162118750000005,	,106.61491521052665,	,285,	,-16.175483957173057,	,-0.56442923897114472
4.8162118750000005,	,106.61491521052665,	,285,	,-16.551881411643862,	,-0.56442923897114472
4.8162118750000005,	,106.61491521052665,	,285,	,-16.929167751898845,	,-0.56442923897114472
4.8162118750000005,	,106.61491521052665,	,285,	,-17.307339254273131,	,-0.56442923897114472
4.8234421875,	,106.61491521052665,	,291,	,-17.686392186367755,	,-0.56442923897114472
4.8234421875,	,110.39210986919987,	,291,	,-21.843517465755866,	,-0.56442923897114472
4.8234421875,	,110.39210986919987,	,291,	,-22.224322025328874,	,-0.56442923897114472
4.8234421875,	,110.39210986919987,	,291,	,-22.605996765373277,	,-0.56442923897114472
4.8234421875,	,110.39210986919987,	,291,	,-22.988537918913579,	,-0.56442923897114472
4.8234421875,	,110.39210986919987,	,291,	,-23.371941710422277,	,-0.73642218191226849
4.8234421875,	,110.39210986919987,	,291,	,-23.756204355859779,	,-0.73642218191226849
4.8234421875,	,110.39210986919987,	,291,	,-24.141322062707872,	,-0.73642218191226849
4.8313509375,	,110.39210986919987,	,296,	,-24.52729103001127,	,-0.73642218191226849
4.8313509375,	,111.02410200508322,	,296,	,-25.546099584294623,	,-0.73642218191226849
4.8313509375,	,111.02410200508322,	,296,	,-25.933759636069723,	,-0.73642218191226849
4.8313509375,	,111.02410200508322,	,296,	,-26.322259495171622,	,-0.73642218191226849
4.8313509375,	,111.02410200508322,	,296,	,-26.711595327263723,	,-0.73642218191226849
4.8313509375,	,111.02410200508322,	,296,	,-27.101763289758026,	,-0.73642218191226849
4.8313509375,	,111.02410200508322,	,296,	,-27.492759531855128,	,-0.73642218191226849
4.8313509375,	,111.02410200508322,	,296,	,-27.88458019457893,	,-0.73642218191226849
4.8395028125,	,111.02410200508322,	,301,	,-28.277221410818726,	,-0.56120919794856339
4.8395028125,	,112.85548800503508,	,301,	,-30.502065305315284,	,-0.56120919794856339
4.8395028125,	,112.85548800503508,	,301,	,-30.8963359948945,	,-0.56120919794856339
4.8395028125,	,112.85548800503508,	,301,	,-31.291415588216182,	,-0.56120919794856339
4.8395028125,	,112.85548800503508,	,301,	,-31.687300186003881,	,-0.56120919794856339
4.8395028125,	,112.85548800503508,	,301,	,-32.083985881036,	,-0.56120919794856339
4.8395028125,	,112.85548800503508,	,301,	,-32.481468758185684,	,-0.56120919794856339
4.8395028125,	,112.85548800503508,	,301,	,-32.879744894456678,	,-0.56120919794856339
4.8474609375,	,112.85548800503508,	,306,	,-33.278810359024988,	,-0.56120919794856339
4.8474609375,	,113.83785329303424,	,306,	,-34.661026501274335,	,-0.56120919794856339
4.8474609375,	,113.83785329303424,	,306,	,-35.061658798839645,	,-0.56120919794856339
4.8474609375,	,113.83785329303424,	,306,	,-35.463068585641835,	,-0.91611424617220572
4.8474609375,	,113.83785329303424,	,306,	,-35.86525189992804,	,-0.91611424617220572
4.8474609375,	,113.83785329303424,	,306,	,-36.26820477231054,	,-0.91611424617220572
4.8474609375,	,113.83785329303424,	,306,	,-36.671923225808442,	,-0.91611424617220572
4.8474609375,	,113.83785329303424,	,306,	,-37.076403275882328,	,-0.91611424617220572
4.8555578125,	,113.83785329303424,	,312,	,-37.481640930478335,	,-0.91611424617220572
4.8555578125,	,115.68839475483279,	,312,	,-39.738173651862979,	,-0.91611424617220572
4.8555578125,	,115.68839475483279,	,312,	,-40.144914509468492,	,-0.91611424617220572
4.8555578125,	,115.68839475483279,	,312,	,-40.55240095072628,	,-0.91611424617220572
4.8555578125,	,115.68839475483279,	,312,	,-40.960628953909378,	,-0.91611424617220572
4.8555578125,	,115.68839475483279,	,312,	,-41.36959448997159,	,-0.97558943796201458
4.8555578125,	,115.68839475483279,	,312,	,-41.779293522588986,	,-0.97558943796201458
4.8555578125,	,115.68839475483279,	,312,	,-42.189722008197194,	,-0.97558943796201458
4.8634128125,	,115.68839475483279,	,317,	,-42.60087589603279,	,-0.97558943796201458
4.8634128125,	,116.757506539717,	,317,	,-44.081862913057407,	,-0.97558943796201458
4.8634128125,	,116.757506539717,	,317,	,-44.494455424459503,	,-0.97558943796201458
4.8634128125,	,116.757506539717,	,317,	,-44.907761143002901,	,-0.97558943796201458
4.8634128125,	,116.757506539717,	,317,	,-45.321775989526401,	,-0.97558943796201458
4.8634128125,	,116.757506539717,	,317,	,-45.736495877870198,	,-0.97558943796201458
4.8634128125,	,116.757506539717,	,317,	,-46.151916714917093,	,-0.97558943796201458
4.8634128125,	,116.757506539717,	,317,	,-46.568034400630893,	,-0.97558943796201458
4.8714828125,	,116.757506539717,	,322,	,-46.984844828098105,	,-1.0131175215570132
4.8714828125,	,117.70423674952997,	,322,	,-48.349074093381262,	,-1.0131175215570132
4.8714828125,	,117.70423674952997,	,322,	,-48.767257656306668,	,-1.0131175215570132
4.8714828125,	,117.70423674952997,	,322,	,-49.186121599385061,	,-1.0131175215570132
4.8714828125,	,117.70423674952997,	,322,	,-49.60566178859797,	,-1.0131175215570132
4.8714828125,	,117.70423674952997,	,322,	,-50.025874083253271,	,-1.0131175215570132
4.8714828125,	,117.70423674952997,	,322,	,-50.446754336025066,	,-1.0131175215570132
4.8714828125,	,117.70423674952997,	,322,	,-50.868298392995271,	,-1.0131175215570132
