Time,	,RPM,	,Position,	,RPMDifferent,	,AnalogOutput
6.61532625,	,103.12310615951542,	,2013,	,-3.123106159515416,	,0.4677386805102855
6.6233259375,	,103.12310615951542,	,2017,	,-3.123106159515416,	,0.4677386805102855
6.6233259375,	,103.12646056915807,	,2017,	,-3.12646056915807,	,0.4677386805102855
6.6233259375,	,103.12646056915807,	,2017,	,-3.12646056915807,	,0.4677386805102855
6.6233259375,	,103.12646056915807,	,2017,	,-3.12646056915807,	,0.4677386805102855
6.6233259375,	,103.12646056915807,	,2017,	,-3.12646056915807,	,0.4677386805102855
6.6233259375,	,103.12646056915807,	,2017,	,-3.12646056915807,	,0.4677386805102855
6.6233259375,	,103.12646056915807,	,2017,	,-3.12646056915807,	,0.343518061964101
6.6233259375,	,103.12646056915807,	,2017,	,-3.12646056915807,	,0.343518061964101
6.6313259375,	,103.12646056915807,	,2021,	,-3.12646056915807,	,0.343518061964101
6.6313259375,	,103.12327387481486,	,2021,	,-3.1232738748148563,	,0.343518061964101
6.6313259375,	,103.12327387481486,	,2021,	,-3.1232738748148563,	,0.343518061964101
6.6313259375,	,103.12327387481486,	,2021,	,-3.1232738748148563,	,0.343518061964101
6.6313259375,	,103.12327387481486,	,2021,	,-3.1232738748148563,	,0.343518061964101
6.6313259375,	,103.12327387481486,	,2021,	,-3.1232738748148563,	,0.343518061964101
6.6313259375,	,103.12327387481486,	,2021,	,-3.1232738748148563,	,0.343518061964101
6.6313259375,	,103.12327387481486,	,2021,	,-3.1232738748148563,	,0.343518061964101
6.6393240625,	,103.12327387481486,	,2025,	,-3.1232738748148563,	,0.343518061964101
6.6393240625,	,102.16199724295129,	,2025,	,-2.161997242951287,	,0.4656788045630884
6.6393240625,	,102.16199724295129,	,2025,	,-2.161997242951287,	,0.4656788045630884
6.6393240625,	,102.16199724295129,	,2025,	,-2.161997242951287,	,0.4656788045630884
6.6393240625,	,102.16199724295129,	,2025,	,-2.161997242951287,	,0.4656788045630884
6.6393240625,	,102.16199724295129,	,2025,	,-2.161997242951287,	,0.4656788045630884
6.6393240625,	,102.16199724295129,	,2025,	,-2.161997242951287,	,0.4656788045630884
6.6393240625,	,102.16199724295129,	,2025,	,-2.161997242951287,	,0.4656788045630884
6.64733,	,102.16199724295129,	,2030,	,-2.161997242951287,	,0.4656788045630884
6.64733,	,103.11908115598177,	,2030,	,-3.1190811559817746,	,0.4656788045630884
6.64733,	,103.11908115598177,	,2030,	,-3.1190811559817746,	,0.4656788045630884
6.64733,	,103.11908115598177,	,2030,	,-3.1190811559817746,	,0.22105885439212264
6.64733,	,103.11908115598177,	,2030,	,-3.1190811559817746,	,0.22105885439212264
6.64733,	,103.11908115598177,	,2030,	,-3.1190811559817746,	,0.22105885439212264
6.64733,	,103.11908115598177,	,2030,	,-3.1190811559817746,	,0.22105885439212264
6.64733,	,103.11908115598177,	,2030,	,-3.1190811559817746,	,0.22105885439212264
6.6552309375,	,103.11908115598177,	,2033,	,-3.1190811559817746,	,0.22105885439212264
6.6552309375,	,101.30859956238302,	,2033,	,-1.3085995623830229,	,0.22105885439212264
6.6552309375,	,101.30859956238302,	,2033,	,-1.3085995623830229,	,0.22105885439212264
6.6552309375,	,101.30859956238302,	,2033,	,-1.3085995623830229,	,0.22105885439212264
6.6552309375,	,101.30859956238302,	,2033,	,-1.3085995623830229,	,0.22105885439212264
6.6552309375,	,101.30859956238302,	,2033,	,-1.3085995623830229,	,0.22105885439212264
6.6552309375,	,101.30859956238302,	,2033,	,-1.3085995623830229,	,0.5722269230163151
6.6552309375,	,101.30859956238302,	,2033,	,-1.3085995623830229,	,0.5722269230163151
6.6633240625,	,101.30859956238302,	,2038,	,-1.3085995623830229,	,0.5722269230163151
6.6633240625,	,102.22750478031122,	,2038,	,-2.2275047803112216,	,0.5722269230163151
6.6633240625,	,102.22750478031122,	,2038,	,-2.2275047803112216,	,0.5722269230163151
6.6633240625,	,102.22750478031122,	,2038,	,-2.2275047803112216,	,0.5722269230163151
6.6633240625,	,102.22750478031122,	,2038,	,-2.2275047803112216,	,0.5722269230163151
6.6633240625,	,102.22750478031122,	,2038,	,-2.2275047803112216,	,0.5722269230163151
6.6633240625,	,102.22750478031122,	,2038,	,-2.2275047803112216,	,0.5722269230163151
6.6633240625,	,102.22750478031122,	,2038,	,-2.2275047803112216,	,0.5722269230163151
6.6713690625,	,102.22750478031122,	,2042,	,-2.2275047803112216,	,0.2345669671403226
6.6713690625,	,101.23096857790735,	,2042,	,-1.2309685779073476,	,0.2345669671403226
6.6713690625,	,101.23096857790735,	,2042,	,-1.2309685779073476,	,0.2345669671403226
6.6713690625,	,101.23096857790735,	,2042,	,-1.2309685779073476,	,0.2345669671403226
6.6713690625,	,101.23096857790735,	,2042,	,-1.2309685779073476,	,0.2345669671403226
6.6713690625,	,101.23096857790735,	,2042,	,-1.2309685779073476,	,0.2345669671403226
6.6713690625,	,101.23096857790735,	,2042,	,-1.2309685779073476,	,0.2345669671403226
6.6713690625,	,101.23096857790735,	,2042,	,-1.2309685779073476,	,0.2345669671403226
6.6791721875,	,101.23096857790735,	,2046,	,-1.2309685779073476,	,0.2345669671403226
6.6791721875,	,101.3374736929728,	,2046,	,-1.337473692972793,	,0.2345669671403226
6.6791721875,	,101.3374736929728,	,2046,	,-1.337473692972793,	,0.2345669671403226
6.6791721875,	,101.3374736929728,	,2046,	,-1.337473692972793,	,0.4645025968628032
6.6791721875,	,101.3374736929728,	,2046,	,-1.337473692972793,	,0.4645025968628032
6.6791721875,	,101.3374736929728,	,2046,	,-1.337473692972793,	,0.4645025968628032
6.6791721875,	,101.3374736929728,	,2046,	,-1.337473692972793,	,0.4645025968628032
6.6791721875,	,101.3374736929728,	,2046,	,-1.337473692972793,	,0.4645025968628032
6.6873290625,	,101.3374736929728,	,2050,	,-1.337473692972793,	,0.4645025968628032
6.6873290625,	,101.26144638595184,	,2050,	,-1.2614463859518423,	,0.4645025968628032
6.6873290625,	,101.26144638595184,	,2050,	,-1.2614463859518423,	,0.4645025968628032
6.6873290625,	,101.26144638595184,	,2050,	,-1.2614463859518423,	,0.4645025968628032
6.6873290625,	,101.26144638595184,	,2050,	,-1.2614463859518423,	,0.4645025968628032
6.6873290625,	,101.26144638595184,	,2050,	,-1.2614463859518423,	,0.4645025968628032
6.6873290625,	,101.26144638595184,	,2050,	,-1.2614463859518423,	,0.3704163508350465
6.6873290625,	,101.26144638595184,	,2050,	,-1.2614463859518423,	,0.3704163508350465
6.69533,	,101.26144638595184,	,2054,	,-1.2614463859518423,	,0.3704163508350465
6.69533,	,100.29297119855886,	,2054,	,-0.29297119855885967,	,0.3704163508350465
6.69533,	,100.29297119855886,	,2054,	,-0.29297119855885967,	,0.3704163508350465
6.69533,	,100.29297119855886,	,2054,	,-0.29297119855885967,	,0.3704163508350465
6.69533,	,100.29297119855886,	,2054,	,-0.29297119855885967,	,0.3704163508350465
6.69533,	,100.29297119855886,	,2054,	,-0.29297119855885967,	,0.3704163508350465
6.69533,	,100.29297119855886,	,2054,	,-0.29297119855885967,	,0.3704163508350465
6.69533,	,100.29297119855886,	,2054,	,-0.29297119855885967,	,0.3704163508350465
6.703328125,	,100.29297119855886,	,2058,	,-0.29297119855885967,	,0.3704163508350465
6.703328125,	,99.32910063586898,	,2058,	,0.6708993641310173,	,0.6058319716962082
6.703328125,	,99.32910063586898,	,2058,	,0.6708993641310173,	,0.6058319716962082
6.703328125,	,99.32910063586898,	,2058,	,0.6708993641310173,	,0.6058319716962082
6.703328125,	,99.32910063586898,	,2058,	,0.6708993641310173,	,0.6058319716962082
6.703328125,	,99.32910063586898,	,2058,	,0.6708993641310173,	,0.6058319716962082
6.703328125,	,99.32910063586898,	,2058,	,0.6708993641310173,	,0.6058319716962082
6.703328125,	,99.32910063586898,	,2058,	,0.6708993641310173,	,0.6058319716962082
6.7112021875,	,99.32910063586898,	,2062,	,0.6708993641310173,	,0.6058319716962082
6.7112021875,	,99.39121074115025,	,2062,	,0.6087892588497539,	,0.6058319716962082
6.7112021875,	,99.39121074115025,	,2062,	,0.6087892588497539,	,0.6058319716962082
6.7112021875,	,99.39121074115025,	,2062,	,0.6087892588497539,	,0.37243934939054923
6.7112021875,	,99.39121074115025,	,2062,	,0.6087892588497539,	,0.37243934939054923
6.7112021875,	,99.39121074115025,	,2062,	,0.6087892588497539,	,0.37243934939054923
6.7112021875,	,99.39121074115025,	,2062,	,0.6087892588497539,	,0.37243934939054923
6.7112021875,	,99.39121074115025,	,2062,	,0.6087892588497539,	,0.37243934939054923
6.7193309375,	,99.39121074115025,	,2066,	,0.6087892588497539,	,0.37243934939054923
6.7193309375,	,98.37770819001653,	,2066,	,1.6222918099834658,	,0.37243934939054923
6.7193309375,	,98.37770819001653,	,2066,	,1.6222918099834658,	,0.37243934939054923
6.7193309375,	,98.37770819001653,	,2066,	,1.6222918099834658,	,0.37243934939054923
6.7193309375,	,98.37770819001653,	,2066,	,1.6222918099834658,	,0.37243934939054923
6.7193309375,	,98.37770819001653,	,2066,	,1.6222918099834658,	,0.37243934939054923
6.7193309375,	,98.37770819001653,	,2066,	,1.6222918099834658,	,0.5086307364293396
6.7193309375,	,98.37770819001653,	,2066,	,1.6222918099834658,	,0.5086307364293396
6.7272,	,98.37770819001653,	,2070,	,1.6222918099834658,	,0.5086307364293396
6.7272,	,97.44113313425434,	,2070,	,2.5588668657456566,	,0.5086307364293396
6.7272,	,97.44113313425434,	,2070,	,2.5588668657456566,	,0.5086307364293396
6.7272,	,97.44113313425434,	,2070,	,2.5588668657456566,	,0.5086307364293396
6.7272,	,97.44113313425434,	,2070,	,2.5588668657456566,	,0.5086307364293396
6.7272,	,97.44113313425434,	,2070,	,2.5588668657456566,	,0.5086307364293396
6.7272,	,97.44113313425434,	,2070,	,2.5588668657456566,	,0.5086307364293396
6.7272,	,97.44113313425434,	,2070,	,2.5588668657456566,	,0.5086307364293396
6.7352990625,	,97.44113313425434,	,2074,	,2.5588668657456566,	,0.5086307364293396
6.7352990625,	,97.42685781140933,	,2074,	,2.5731421885906656,	,0.5110703002523279
6.7352990625,	,97.42685781140933,	,2074,	,2.5731421885906656,	,0.5110703002523279
6.7352990625,	,97.42685781140933,	,2074,	,2.5731421885906656,	,0.5110703002523279
6.7352990625,	,97.42685781140933,	,2074,	,2.5731421885906656,	,0.5110703002523279
6.7352990625,	,97.42685781140933,	,2074,	,2.5731421885906656,	,0.5110703002523279
6.7352990625,	,97.42685781140933,	,2074,	,2.5731421885906656,	,0.5110703002523279
6.7352990625,	,97.42685781140933,	,2074,	,2.5731421885906656,	,0.5110703002523279
6.743333125,	,97.42685781140933,	,2078,	,2.5731421885906656,	,0.5110703002523279
6.743333125,	,96.42597718235942,	,2078,	,3.574022817640582,	,0.5110703002523279
6.743333125,	,96.42597718235942,	,2078,	,3.574022817640582,	,0.5110703002523279
6.743333125,	,96.42597718235942,	,2078,	,3.574022817640582,	,0.5110703002523279
6.743333125,	,96.42597718235942,	,2078,	,3.574022817640582,	,0.5272470553827866
6.743333125,	,96.42597718235942,	,2078,	,3.574022817640582,	,0.5272470553827866
6.743333125,	,96.42597718235942,	,2078,	,3.574022817640582,	,0.5272470553827866
6.743333125,	,96.42597718235942,	,2078,	,3.574022817640582,	,0.5272470553827866
6.751258125,	,96.42597718235942,	,2082,	,3.574022817640582,	,0.5272470553827866
6.751258125,	,96.48375216628637,	,2082,	,3.516247833713635,	,0.5272470553827866
6.751258125,	,96.48375216628637,	,2082,	,3.516247833713635,	,0.5272470553827866
6.751258125,	,96.48375216628637,	,2082,	,3.516247833713635,	,0.5272470553827866
6.751258125,	,96.48375216628637,	,2082,	,3.516247833713635,	,0.5272470553827866
6.751258125,	,96.48375216628637,	,2082,	,3.516247833713635,	,0.5272470553827866
6.751258125,	,96.48375216628637,	,2082,	,3.516247833713635,	,0.40309839701191896
6.751258125,	,96.48375216628637,	,2082,	,3.516247833713635,	,0.40309839701191896
6.75925625,	,96.48375216628637,	,2086,	,3.516247833713635,	,0.40309839701191896
6.75925625,	,95.52031434867087,	,2086,	,4.4796856513291345,	,0.40309839701191896
6.75925625,	,95.52031434867087,	,2086,	,4.4796856513291345,	,0.40309839701191896
6.75925625,	,95.52031434867087,	,2086,	,4.4796856513291345,	,0.40309839701191896
6.75925625,	,95.52031434867087,	,2086,	,4.4796856513291345,	,0.40309839701191896
6.75925625,	,95.52031434867087,	,2086,	,4.4796856513291345,	,0.40309839701191896
6.75925625,	,95.52031434867087,	,2086,	,4.4796856513291345,	,0.40309839701191896
6.75925625,	,95.52031434867087,	,2086,	,4.4796856513291345,	,0.40309839701191896
6.7673721875,	,95.52031434867087,	,2090,	,4.4796856513291345,	,0.543815792496712
6.7673721875,	,95.4666883636413,	,2090,	,4.533311636358704,	,0.543815792496712
6.7673721875,	,95.4666883636413,	,2090,	,4.533311636358704,	,0.543815792496712
6.7673721875,	,95.4666883636413,	,2090,	,4.533311636358704,	,0.543815792496712
6.7673721875,	,95.4666883636413,	,2090,	,4.533311636358704,	,0.543815792496712
6.7673721875,	,95.4666883636413,	,2090,	,4.533311636358704,	,0.543815792496712
6.7673721875,	,95.4666883636413,	,2090,	,4.533311636358704,	,0.543815792496712
6.7751840625,	,95.4666883636413,	,2095,	,4.533311636358704,	,0.543815792496712
6.7751840625,	,95.55827751861216,	,2095,	,4.441722481387842,	,0.543815792496712
6.7751840625,	,95.55827751861216,	,2095,	,4.441722481387842,	,0.543815792496712
6.7751840625,	,95.55827751861216,	,2095,	,4.441722481387842,	,0.41613003859186193
6.7751840625,	,95.55827751861216,	,2095,	,4.441722481387842,	,0.41613003859186193
6.7751840625,	,95.55827751861216,	,2095,	,4.441722481387842,	,0.41613003859186193
6.7751840625,	,95.55827751861216,	,2095,	,4.441722481387842,	,0.41613003859186193
6.7751840625,	,95.55827751861216,	,2095,	,4.441722481387842,	,0.41613003859186193
6.783261875,	,95.55827751861216,	,2099,	,4.441722481387842,	,0.41613003859186193
6.783261875,	,95.51704843636963,	,2099,	,4.482951563630365,	,0.41613003859186193
6.783261875,	,95.51704843636963,	,2099,	,4.482951563630365,	,0.41613003859186193
6.783261875,	,95.51704843636963,	,2099,	,4.482951563630365,	,0.41613003859186193
6.783261875,	,95.51704843636963,	,2099,	,4.482951563630365,	,0.41613003859186193
6.783261875,	,95.51704843636963,	,2099,	,4.482951563630365,	,0.4266203472585898
6.783261875,	,95.51704843636963,	,2099,	,4.482951563630365,	,0.4266203472585898
6.783261875,	,95.51704843636963,	,2099,	,4.482951563630365,	,0.4266203472585898
6.79126,	,95.51704843636963,	,2103,	,4.482951563630365,	,0.4266203472585898
6.79126,	,94.55130611353187,	,2103,	,5.448693886468135,	,0.4266203472585898
6.79126,	,94.55130611353187,	,2103,	,5.448693886468135,	,0.4266203472585898
6.79126,	,94.55130611353187,	,2103,	,5.448693886468135,	,0.4266203472585898
6.79126,	,94.55130611353187,	,2103,	,5.448693886468135,	,0.4266203472585898
6.79126,	,94.55130611353187,	,2103,	,5.448693886468135,	,0.4266203472585898
6.79126,	,94.55130611353187,	,2103,	,5.448693886468135,	,0.4266203472585898
6.79126,	,94.55130611353187,	,2103,	,5.448693886468135,	,0.4266203472585898
6.799371875,	,94.55130611353187,	,2108,	,5.448693886468135,	,0.5439114220231526
6.799371875,	,95.46187274498448,	,2108,	,4.5381272550155245,	,0.5439114220231526
6.799371875,	,95.46187274498448,	,2108,	,4.5381272550155245,	,0.5439114220231526
6.799371875,	,95.46187274498448,	,2108,	,4.5381272550155245,	,0.5439114220231526
6.799371875,	,95.46187274498448,	,2108,	,4.5381272550155245,	,0.5439114220231526
6.799371875,	,95.46187274498448,	,2108,	,4.5381272550155245,	,0.5439114220231526
6.799371875,	,95.46187274498448,	,2108,	,4.5381272550155245,	,0.5439114220231526
6.807148125,	,95.46187274498448,	,2112,	,4.5381272550155245,	,0.5439114220231526
6.807148125,	,95.57477911908293,	,2112,	,4.425220880917067,	,0.5439114220231526
6.807148125,	,95.57477911908293,	,2112,	,4.425220880917067,	,0.5439114220231526
6.807148125,	,95.57477911908293,	,2112,	,4.425220880917067,	,0.3025993365293726
6.807148125,	,95.57477911908293,	,2112,	,4.425220880917067,	,0.3025993365293726
6.807148125,	,95.57477911908293,	,2112,	,4.425220880917067,	,0.3025993365293726
6.807148125,	,95.57477911908293,	,2112,	,4.425220880917067,	,0.3025993365293726
6.807148125,	,95.57477911908293,	,2112,	,4.425220880917067,	,0.3025993365293726
6.81526125,	,95.57477911908293,	,2117,	,4.425220880917067,	,0.3025993365293726
6.81526125,	,96.4831238051545,	,2117,	,3.5168761948454943,	,0.3025993365293726
6.81526125,	,96.4831238051545,	,2117,	,3.5168761948454943,	,0.3025993365293726
6.81526125,	,96.4831238051545,	,2117,	,3.5168761948454943,	,0.3025993365293726
6.81526125,	,96.4831238051545,	,2117,	,3.5168761948454943,	,0.3025993365293726
6.81526125,	,96.4831238051545,	,2117,	,3.5168761948454943,	,0.3025993365293726
6.81526125,	,96.4831238051545,	,2117,	,3.5168761948454943,	,0.30726417854518207
6.81526125,	,96.4831238051545,	,2117,	,3.5168761948454943,	,0.30726417854518207
6.823198125,	,96.4831238051545,	,2122,	,3.5168761948454943,	,0.30726417854518207
6.823198125,	,97.48001493808843,	,2122,	,2.5199850619115693,	,0.30726417854518207
6.823198125,	,97.48001493808843,	,2122,	,2.5199850619115693,	,0.30726417854518207
6.823198125,	,97.48001493808843,	,2122,	,2.5199850619115693,	,0.30726417854518207
6.823198125,	,97.48001493808843,	,2122,	,2.5199850619115693,	,0.30726417854518207
6.823198125,	,97.48001493808843,	,2122,	,2.5199850619115693,	,0.30726417854518207
6.823198125,	,97.48001493808843,	,2122,	,2.5199850619115693,	,0.30726417854518207
6.823198125,	,97.48001493808843,	,2122,	,2.5199850619115693,	,0.30726417854518207
6.8312621875,	,97.48001493808843,	,2126,	,2.5199850619115693,	,0.30726417854518207
6.8312621875,	,97.44652712275742,	,2126,	,2.5534728772425836,	,0.29142332872413623
6.8312621875,	,97.44652712275742,	,2126,	,2.5534728772425836,	,0.29142332872413623
6.8312621875,	,97.44652712275742,	,2126,	,2.5534728772425836,	,0.29142332872413623
6.8312621875,	,97.44652712275742,	,2126,	,2.5534728772425836,	,0.29142332872413623
6.8312621875,	,97.44652712275742,	,2126,	,2.5534728772425836,	,0.29142332872413623
6.8312621875,	,97.44652712275742,	,2126,	,2.5534728772425836,	,0.29142332872413623
6.8312621875,	,97.44652712275742,	,2126,	,2.5534728772425836,	,0.29142332872413623
6.8392040625,	,97.44652712275742,	,2131,	,2.5534728772425836,	,0.29142332872413623
6.8392040625,	,97.47906235999825,	,2131,	,2.5209376400017476,	,0.29142332872413623
6.8392040625,	,97.47906235999825,	,2131,	,2.5209376400017476,	,0.29142332872413623
6.8392040625,	,97.47906235999825,	,2131,	,2.5209376400017476,	,0.3992748110001874
6.8392040625,	,97.47906235999825,	,2131,	,2.5209376400017476,	,0.3992748110001874
6.8392040625,	,97.47906235999825,	,2131,	,2.5209376400017476,	,0.3992748110001874
6.8392040625,	,97.47906235999825,	,2131,	,2.5209376400017476,	,0.3992748110001874
6.8392040625,	,97.47906235999825,	,2131,	,2.5209376400017476,	,0.3992748110001874
6.847188125,	,97.47906235999825,	,2136,	,2.5209376400017476,	,0.3992748110001874
6.847188125,	,99.36629267437081,	,2136,	,0.6337073256291887,	,0.3992748110001874
6.847188125,	,99.36629267437081,	,2136,	,0.6337073256291887,	,0.3992748110001874
6.847188125,	,99.36629267437081,	,2136,	,0.6337073256291887,	,0.3992748110001874
6.847188125,	,99.36629267437081,	,2136,	,0.6337073256291887,	,0.3992748110001874
6.847188125,	,99.36629267437081,	,2136,	,0.6337073256291887,	,0.14308389631405172
6.847188125,	,99.36629267437081,	,2136,	,0.6337073256291887,	,0.14308389631405172
6.847188125,	,99.36629267437081,	,2136,	,0.6337073256291887,	,0.14308389631405172
