Time,	,Position,	,AnalogVolt,	,Error
9.439481875,	,-138,	,0.16352929878234862,	,-15
9.439481875,	,-138,	,0.16352929878234862,	,-15
9.439481875,	,-138,	,0.16352929878234862,	,-15
9.439481875,	,-138,	,0.16352929878234862,	,-15
9.439481875,	,-138,	,0.16352929878234862,	,-16
9.439481875,	,-138,	,0.16352929878234862,	,-16
9.439481875,	,-138,	,0.16352929878234862,	,-16
9.4473428125,	,-137,	,0.16352929878234862,	,-16
9.4473428125,	,-137,	,0.16352929878234862,	,-15
9.4473428125,	,-137,	,0.13552175198348412,	,-16
9.4473428125,	,-137,	,0.13552175198348412,	,-16
9.4473428125,	,-137,	,0.13552175198348412,	,-16
9.4473428125,	,-137,	,0.13552175198348412,	,-16
9.4473428125,	,-137,	,0.13552175198348412,	,-16
9.4473428125,	,-137,	,0.13552175198348412,	,-17
9.455483125,	,-135,	,0.13552175198348412,	,-17
9.455483125,	,-135,	,0.13552175198348412,	,-15
9.455483125,	,-135,	,0.13552175198348412,	,-15
9.455483125,	,-135,	,0.13552175198348412,	,-15
9.455483125,	,-135,	,0.123859585803197,	,-15
9.455483125,	,-135,	,0.123859585803197,	,-16
9.455483125,	,-135,	,0.123859585803197,	,-16
9.455483125,	,-135,	,0.123859585803197,	,-16
9.455483125,	,-135,	,0.123859585803197,	,-16
9.4640459375,	,-134,	,0.123859585803197,	,-16
9.4640459375,	,-134,	,0.123859585803197,	,-16
9.4640459375,	,-134,	,0.123859585803197,	,-16
9.4640459375,	,-134,	,0.123859585803197,	,-16
9.4640459375,	,-134,	,0.123859585803197,	,-16
9.4640459375,	,-134,	,0.123859585803197,	,-16
9.4640459375,	,-134,	,0.20040308414978197,	,-17
9.4714259375,	,-132,	,0.20040308414978197,	,-17
9.4714259375,	,-132,	,0.20040308414978197,	,-15
9.4714259375,	,-132,	,0.20040308414978197,	,-15
9.4714259375,	,-132,	,0.20040308414978197,	,-15
9.4714259375,	,-132,	,0.20040308414978197,	,-16
9.4714259375,	,-132,	,0.20040308414978197,	,-16
9.4714259375,	,-132,	,0.20040308414978197,	,-16
9.4714259375,	,-132,	,0.20040308414978197,	,-16
9.47946375,	,-131,	,0.20040308414978197,	,-16
9.47946375,	,-131,	,0.20040308414978197,	,-15
9.47946375,	,-131,	,0.13603319026052596,	,-16
9.47946375,	,-131,	,0.13603319026052596,	,-16
9.47946375,	,-131,	,0.13603319026052596,	,-16
9.47946375,	,-131,	,0.13603319026052596,	,-16
9.47946375,	,-131,	,0.13603319026052596,	,-16
9.47946375,	,-131,	,0.13603319026052596,	,-17
9.4876040625,	,-129,	,0.13603319026052596,	,-17
9.4876040625,	,-129,	,0.13603319026052596,	,-15
9.4876040625,	,-129,	,0.13603319026052596,	,-15
9.4876040625,	,-129,	,0.13603319026052596,	,-15
9.4876040625,	,-129,	,0.13603319026052596,	,-16
9.4876040625,	,-129,	,0.15439431500434872,	,-16
9.4876040625,	,-129,	,0.15439431500434872,	,-16
9.4876040625,	,-129,	,0.15439431500434872,	,-16
9.4954859375,	,-128,	,0.15439431500434872,	,-16
9.4954859375,	,-128,	,0.15439431500434872,	,-15
9.4954859375,	,-128,	,0.15439431500434872,	,-16
9.4954859375,	,-128,	,0.15439431500434872,	,-16
9.4954859375,	,-128,	,0.15439431500434872,	,-16
9.4954859375,	,-128,	,0.15439431500434872,	,-16
9.4954859375,	,-128,	,0.15439431500434872,	,-16
9.4954859375,	,-128,	,0.15439431500434872,	,-17
9.5034890625,	,-126,	,0.18276482762543309,	,-17
9.5034890625,	,-126,	,0.18276482762543309,	,-15
9.5034890625,	,-126,	,0.18276482762543309,	,-15
9.5034890625,	,-126,	,0.18276482762543309,	,-15
9.5034890625,	,-126,	,0.18276482762543309,	,-16
9.5034890625,	,-126,	,0.18276482762543309,	,-16
9.5034890625,	,-126,	,0.18276482762543309,	,-16
9.5034890625,	,-126,	,0.18276482762543309,	,-16
9.5114790625,	,-125,	,0.18276482762543309,	,-16
9.5114790625,	,-125,	,0.18276482762543309,	,-16
9.5114790625,	,-125,	,0.13474320060069883,	,-16
9.5114790625,	,-125,	,0.13474320060069883,	,-16
9.5114790625,	,-125,	,0.13474320060069883,	,-16
9.5114790625,	,-125,	,0.13474320060069883,	,-16
9.5114790625,	,-125,	,0.13474320060069883,	,-17
9.5114790625,	,-125,	,0.13474320060069883,	,-17
9.519455,	,-123,	,0.13474320060069883,	,-17
9.519455,	,-123,	,0.13474320060069883,	,-15
9.519455,	,-123,	,0.13474320060069883,	,-15
9.519455,	,-123,	,0.13474320060069883,	,-15
9.519455,	,-123,	,0.13474320060069883,	,-16
9.519455,	,-123,	,0.15491731500625608,	,-16
9.519455,	,-123,	,0.15491731500625608,	,-16
9.519455,	,-123,	,0.15491731500625608,	,-16
9.5275409375,	,-122,	,0.15491731500625608,	,-16
9.5275409375,	,-122,	,0.15491731500625608,	,-16
9.5275409375,	,-122,	,0.15491731500625608,	,-16
9.5275409375,	,-122,	,0.15491731500625608,	,-16
9.5275409375,	,-122,	,0.15491731500625608,	,-16
9.5275409375,	,-122,	,0.15491731500625608,	,-16
9.5275409375,	,-122,	,0.15491731500625608,	,-17
9.5275409375,	,-122,	,0.15491731500625608,	,-17
9.535398125,	,-120,	,0.18328782762734042,	,-17
9.535398125,	,-120,	,0.18328782762734042,	,-15
9.535398125,	,-120,	,0.18328782762734042,	,-15
9.535398125,	,-120,	,0.18328782762734042,	,-16
9.535398125,	,-120,	,0.18328782762734042,	,-16
9.535398125,	,-120,	,0.18328782762734042,	,-16
9.535398125,	,-120,	,0.18328782762734042,	,-16
9.535398125,	,-120,	,0.18328782762734042,	,-16
9.543421875,	,-119,	,0.18328782762734042,	,-17
9.543421875,	,-119,	,0.18328782762734042,	,-16
9.543421875,	,-119,	,0.13526812266808905,	,-16
9.543421875,	,-119,	,0.13526812266808905,	,-16
9.543421875,	,-119,	,0.13526812266808905,	,-16
9.543421875,	,-119,	,0.13526812266808905,	,-16
9.543421875,	,-119,	,0.13526812266808905,	,-17
9.543421875,	,-119,	,0.13526812266808905,	,-17
9.552073125,	,-117,	,0.13526812266808905,	,-17
9.552073125,	,-117,	,0.13526812266808905,	,-15
9.552073125,	,-117,	,0.13526812266808905,	,-15
9.552073125,	,-117,	,0.13526812266808905,	,-16
9.552073125,	,-117,	,0.15544031119346616,	,-16
9.552073125,	,-117,	,0.15544031119346616,	,-16
9.552073125,	,-117,	,0.15544031119346616,	,-16
9.5594859375,	,-116,	,0.15544031119346616,	,-16
9.5594859375,	,-116,	,0.15544031119346616,	,-16
9.5594859375,	,-116,	,0.15544031119346616,	,-16
9.5594859375,	,-116,	,0.15544031119346616,	,-16
9.5594859375,	,-116,	,0.15544031119346616,	,-16
9.5594859375,	,-116,	,0.15544031119346616,	,-16
9.5594859375,	,-116,	,0.15544031119346616,	,-17
9.5594859375,	,-116,	,0.15544031119346616,	,-17
9.567325,	,-114,	,0.1838088735211298,	,-17
9.567325,	,-114,	,0.1838088735211298,	,-15
9.567325,	,-114,	,0.1838088735211298,	,-15
9.567325,	,-114,	,0.1838088735211298,	,-16
9.567325,	,-114,	,0.1838088735211298,	,-16
9.567325,	,-114,	,0.1838088735211298,	,-16
9.567325,	,-114,	,0.1838088735211298,	,-16
9.567325,	,-114,	,0.1838088735211298,	,-16
9.57542,	,-113,	,0.1838088735211298,	,-17
9.57542,	,-113,	,0.1838088735211298,	,-16
9.57542,	,-113,	,0.1838088735211298,	,-16
9.57542,	,-113,	,0.13762295026042848,	,-16
9.57542,	,-113,	,0.13762295026042848,	,-16
9.57542,	,-113,	,0.13762295026042848,	,-16
9.57542,	,-113,	,0.13762295026042848,	,-17
9.57542,	,-113,	,0.13762295026042848,	,-17
9.57542,	,-113,	,0.13762295026042848,	,-17
9.5840659375,	,-111,	,0.13762295026042848,	,-17
9.5840659375,	,-111,	,0.13762295026042848,	,-15
9.5840659375,	,-111,	,0.13762295026042848,	,-16
9.5840659375,	,-111,	,0.13762295026042848,	,-16
9.5840659375,	,-111,	,0.13762295026042848,	,-16
9.5840659375,	,-111,	,0.15597933030128475,	,-16
9.5840659375,	,-111,	,0.15597933030128475,	,-16
9.591416875,	,-110,	,0.15597933030128475,	,-17
9.591416875,	,-110,	,0.15597933030128475,	,-16
9.591416875,	,-110,	,0.15597933030128475,	,-16
9.591416875,	,-110,	,0.15597933030128475,	,-16
9.591416875,	,-110,	,0.15597933030128475,	,-16
9.591416875,	,-110,	,0.15597933030128475,	,-17
9.591416875,	,-110,	,0.15597933030128475,	,-17
9.591416875,	,-110,	,0.15597933030128475,	,-17
9.59946,	,-108,	,0.1861455676605089,	,-17
9.59946,	,-108,	,0.1861455676605089,	,-15
9.59946,	,-108,	,0.1861455676605089,	,-16
9.59946,	,-108,	,0.1861455676605089,	,-16
9.59946,	,-108,	,0.1861455676605089,	,-16
9.59946,	,-108,	,0.1861455676605089,	,-16
9.59946,	,-108,	,0.1861455676605089,	,-16
9.59946,	,-108,	,0.1861455676605089,	,-17
9.59946,	,-108,	,0.1861455676605089,	,-17
9.6080840625,	,-107,	,0.1861455676605089,	,-17
9.6080840625,	,-107,	,0.1861455676605089,	,-16
9.6080840625,	,-107,	,0.13814539679621154,	,-16
9.6080840625,	,-107,	,0.13814539679621154,	,-17
9.6080840625,	,-107,	,0.13814539679621154,	,-17
9.6080840625,	,-107,	,0.13814539679621154,	,-17
9.6080840625,	,-107,	,0.13814539679621154,	,-17
9.6080840625,	,-107,	,0.13814539679621154,	,-17
9.615626875,	,-105,	,0.13814539679621154,	,-15
9.615626875,	,-105,	,0.13814539679621154,	,-16
9.615626875,	,-105,	,0.13814539679621154,	,-16
9.615626875,	,-105,	,0.13814539679621154,	,-16
9.615626875,	,-105,	,0.13814539679621154,	,-16
9.615626875,	,-105,	,0.15650140953063962,	,-16
9.615626875,	,-105,	,0.15650140953063962,	,-17
9.62344875,	,-104,	,0.15650140953063962,	,-17
9.62344875,	,-104,	,0.15650140953063962,	,-16
9.62344875,	,-104,	,0.15650140953063962,	,-16
9.62344875,	,-104,	,0.15650140953063962,	,-16
9.62344875,	,-104,	,0.15650140953063962,	,-17
9.62344875,	,-104,	,0.15650140953063962,	,-17
9.62344875,	,-104,	,0.15650140953063962,	,-17
9.62344875,	,-104,	,0.15650140953063962,	,-17
9.63134375,	,-102,	,0.15650140953063962,	,-17
9.63134375,	,-102,	,0.15667737770080564,	,-16
9.63134375,	,-102,	,0.15667737770080564,	,-16
9.63134375,	,-102,	,0.15667737770080564,	,-16
9.63134375,	,-102,	,0.15667737770080564,	,-16
9.63134375,	,-102,	,0.15667737770080564,	,-16
9.63134375,	,-102,	,0.15667737770080564,	,-17
9.63134375,	,-102,	,0.15667737770080564,	,-17
9.6394309375,	,-101,	,0.15667737770080564,	,-17
9.6394309375,	,-101,	,0.15667737770080564,	,-16
9.6394309375,	,-101,	,0.15667737770080564,	,-16
9.6394309375,	,-101,	,0.18684550565426022,	,-17
9.6394309375,	,-101,	,0.18684550565426022,	,-17
9.6394309375,	,-101,	,0.18684550565426022,	,-17
9.6394309375,	,-101,	,0.18684550565426022,	,-17
9.6394309375,	,-101,	,0.18684550565426022,	,-17
9.6474359375,	,-99,	,0.18684550565426022,	,-18
9.6474359375,	,-99,	,0.18684550565426022,	,-16
9.6474359375,	,-99,	,0.18684550565426022,	,-16
9.6474359375,	,-99,	,0.18684550565426022,	,-16
9.6474359375,	,-99,	,0.18684550565426022,	,-16
9.6474359375,	,-99,	,0.18684550565426022,	,-17
9.6474359375,	,-99,	,0.1670343599319458,	,-17
9.6474359375,	,-99,	,0.1670343599319458,	,-17
9.65535,	,-98,	,0.1670343599319458,	,-17
9.65535,	,-98,	,0.1670343599319458,	,-16
9.65535,	,-98,	,0.1670343599319458,	,-17
9.65535,	,-98,	,0.1670343599319458,	,-17
9.65535,	,-98,	,0.1670343599319458,	,-17
9.65535,	,-98,	,0.1670343599319458,	,-17
9.65535,	,-98,	,0.1670343599319458,	,-17
9.65535,	,-98,	,0.1670343599319458,	,-18
9.663383125,	,-96,	,0.19721201638530655,	,-18
9.663383125,	,-96,	,0.19721201638530655,	,-16
9.663383125,	,-96,	,0.19721201638530655,	,-16
9.663383125,	,-96,	,0.19721201638530655,	,-16
9.663383125,	,-96,	,0.19721201638530655,	,-17
9.663383125,	,-96,	,0.19721201638530655,	,-17
9.663383125,	,-96,	,0.19721201638530655,	,-17
9.663383125,	,-96,	,0.19721201638530655,	,-17
9.663383125,	,-96,	,0.19721201638530655,	,-17
9.6720678125,	,-94,	,0.19721201638530655,	,-18
9.6720678125,	,-94,	,0.117378172517926,	,-16
9.6720678125,	,-94,	,0.117378172517926,	,-16
9.6720678125,	,-94,	,0.117378172517926,	,-16
9.6720678125,	,-94,	,0.117378172517926,	,-16
9.6720678125,	,-94,	,0.117378172517926,	,-16
9.6720678125,	,-94,	,0.117378172517926,	,-17
9.679341875,	,-93,	,0.117378172517926,	,-17
9.679341875,	,-93,	,0.117378172517926,	,-16
9.679341875,	,-93,	,0.117378172517926,	,-16
9.679341875,	,-93,	,0.117378172517926,	,-16
9.679341875,	,-93,	,0.117378172517926,	,-17
9.679341875,	,-93,	,0.18574178868076408,	,-17
9.679341875,	,-93,	,0.18574178868076408,	,-17
9.679341875,	,-93,	,0.18574178868076408,	,-17
9.679341875,	,-93,	,0.18574178868076408,	,-17
9.6875246875,	,-91,	,0.18574178868076408,	,-16
9.6875246875,	,-91,	,0.18574178868076408,	,-16
9.6875246875,	,-91,	,0.18574178868076408,	,-16
9.6875246875,	,-91,	,0.18574178868076408,	,-16
9.6875246875,	,-91,	,0.18574178868076408,	,-16
9.6875246875,	,-91,	,0.18574178868076408,	,-17
9.6875246875,	,-91,	,0.16773151636123657,	,-17
9.6875246875,	,-91,	,0.16773151636123657,	,-17
9.69543375,	,-90,	,0.16773151636123657,	,-16
9.69543375,	,-90,	,0.16773151636123657,	,-16
9.69543375,	,-90,	,0.16773151636123657,	,-17
9.69543375,	,-90,	,0.16773151636123657,	,-17
9.69543375,	,-90,	,0.16773151636123657,	,-17
9.69543375,	,-90,	,0.16773151636123657,	,-17
9.69543375,	,-90,	,0.16773151636123657,	,-17
9.703426875,	,-88,	,0.16773151636123657,	,-18
9.703426875,	,-88,	,0.16773151636123657,	,-16
9.703426875,	,-88,	,0.13971202279152253,	,-16
9.703426875,	,-88,	,0.13971202279152253,	,-16
9.703426875,	,-88,	,0.13971202279152253,	,-16
9.703426875,	,-88,	,0.13971202279152253,	,-17
9.703426875,	,-88,	,0.13971202279152253,	,-17
9.703426875,	,-88,	,0.13971202279152253,	,-17
9.711361875,	,-86,	,0.13971202279152253,	,-17
9.711361875,	,-86,	,0.13971202279152253,	,-15
9.711361875,	,-86,	,0.13971202279152253,	,-16
9.711361875,	,-86,	,0.13971202279152253,	,-16
9.711361875,	,-86,	,0.13971202279152253,	,-16
9.711361875,	,-86,	,0.15808340311050412,	,-16
9.711361875,	,-86,	,0.15808340311050412,	,-16
9.711361875,	,-86,	,0.15808340311050412,	,-17
9.7194209375,	,-85,	,0.15808340311050412,	,-17
9.7194209375,	,-85,	,0.15808340311050412,	,-16
9.7194209375,	,-85,	,0.15808340311050412,	,-16
9.7194209375,	,-85,	,0.15808340311050412,	,-16
9.7194209375,	,-85,	,0.15808340311050412,	,-17
9.7194209375,	,-85,	,0.15808340311050412,	,-17
9.7194209375,	,-85,	,0.15808340311050412,	,-17
9.7194209375,	,-85,	,0.1882416094993027,	,-17
9.7273759375,	,-83,	,0.1882416094993027,	,-17
9.7273759375,	,-83,	,0.1882416094993027,	,-16
9.7273759375,	,-83,	,0.1882416094993027,	,-16
9.7273759375,	,-83,	,0.1882416094993027,	,-16
9.7273759375,	,-83,	,0.1882416094993027,	,-16
9.7273759375,	,-83,	,0.1882416094993027,	,-16
9.7273759375,	,-83,	,0.1882416094993027,	,-17
9.7273759375,	,-83,	,0.1882416094993027,	,-17
9.7354496875,	,-81,	,0.1882416094993027,	,-17
9.7354496875,	,-81,	,0.1882416094993027,	,-15
9.7354496875,	,-81,	,0.11202527744823626,	,-15
9.7354496875,	,-81,	,0.11202527744823626,	,-16
9.7354496875,	,-81,	,0.11202527744823626,	,-16
9.7354496875,	,-81,	,0.11202527744823626,	,-16
9.7354496875,	,-81,	,0.11202527744823626,	,-16
9.7354496875,	,-81,	,0.11202527744823626,	,-16
9.7434540625,	,-80,	,0.11202527744823626,	,-17
9.7434540625,	,-80,	,0.11202527744823626,	,-16
9.7434540625,	,-80,	,0.11202527744823626,	,-16
9.7434540625,	,-80,	,0.11202527744823626,	,-16
9.7434540625,	,-80,	,0.1785746061851366,	,-16
9.7434540625,	,-80,	,0.1785746061851366,	,-17
9.7434540625,	,-80,	,0.1785746061851366,	,-17
9.7434540625,	,-80,	,0.1785746061851366,	,-17
9.751505,	,-78,	,0.1785746061851366,	,-17
9.751505,	,-78,	,0.1785746061851366,	,-15
9.751505,	,-78,	,0.1785746061851366,	,-16
9.751505,	,-78,	,0.1785746061851366,	,-16
9.751505,	,-78,	,0.1785746061851366,	,-16
9.751505,	,-78,	,0.1785746061851366,	,-16
9.751505,	,-78,	,0.15873841619491574,	,-16
9.751505,	,-78,	,0.15873841619491574,	,-17
9.759326875,	,-77,	,0.15873841619491574,	,-17
9.759326875,	,-77,	,0.15873841619491574,	,-16
9.759326875,	,-77,	,0.15873841619491574,	,-16
9.759326875,	,-77,	,0.15873841619491574,	,-16
9.759326875,	,-77,	,0.15873841619491574,	,-17
9.759326875,	,-77,	,0.15873841619491574,	,-17
9.759326875,	,-77,	,0.15873841619491574,	,-17
9.759326875,	,-77,	,0.15873841619491574,	,-17
9.7674228125,	,-75,	,0.15873841619491574,	,-17
9.7674228125,	,-75,	,0.15891441869735715,	,-16
9.7674228125,	,-75,	,0.15891441869735715,	,-16
9.7674228125,	,-75,	,0.15891441869735715,	,-16
9.7674228125,	,-75,	,0.15891441869735715,	,-16
9.7674228125,	,-75,	,0.15891441869735715,	,-16
9.7674228125,	,-75,	,0.15891441869735715,	,-17
9.7674228125,	,-75,	,0.15891441869735715,	,-17
9.775336875,	,-73,	,0.15891441869735715,	,-17
9.775336875,	,-73,	,0.15891441869735715,	,-15
9.775336875,	,-73,	,0.15891441869735715,	,-15
9.775336875,	,-73,	,0.15907443380355832,	,-16
9.775336875,	,-73,	,0.15907443380355832,	,-16
9.775336875,	,-73,	,0.15907443380355832,	,-16
9.775336875,	,-73,	,0.15907443380355832,	,-16
9.78339875,	,-72,	,0.15907443380355832,	,-16
9.78339875,	,-72,	,0.15907443380355832,	,-16
9.78339875,	,-72,	,0.15907443380355832,	,-16
9.78339875,	,-72,	,0.15907443380355832,	,-16
9.78339875,	,-72,	,0.15907443380355832,	,-16
9.78339875,	,-72,	,0.15907443380355832,	,-16
9.78339875,	,-72,	,0.18744494642464268,	,-17
9.78339875,	,-72,	,0.18744494642464268,	,-17
9.7913659375,	,-70,	,0.18744494642464268,	,-17
9.7913659375,	,-70,	,0.18744494642464268,	,-15
9.7913659375,	,-70,	,0.18744494642464268,	,-15
9.7913659375,	,-70,	,0.18744494642464268,	,-16
9.7913659375,	,-70,	,0.18744494642464268,	,-16
9.7913659375,	,-70,	,0.18744494642464268,	,-16
9.7913659375,	,-70,	,0.18744494642464268,	,-16
9.7913659375,	,-70,	,0.18744494642464268,	,-16
9.7913659375,	,-70,	,0.18744494642464268,	,-17
9.7993990625,	,-69,	,0.1412522773843968,	,-16
9.7993990625,	,-69,	,0.1412522773843968,	,-16
9.7993990625,	,-69,	,0.1412522773843968,	,-16
9.7993990625,	,-69,	,0.1412522773843968,	,-16
9.7993990625,	,-69,	,0.1412522773843968,	,-17
9.7993990625,	,-69,	,0.1412522773843968,	,-17
9.7993990625,	,-69,	,0.1412522773843968,	,-17
9.7993990625,	,-69,	,0.1412522773843968,	,-17
9.8080578125,	,-67,	,0.1412522773843968,	,-17
9.8080578125,	,-67,	,0.1412522773843968,	,-16
9.8080578125,	,-67,	,0.1595974185466766,	,-16
9.8080578125,	,-67,	,0.1595974185466766,	,-16
9.8080578125,	,-67,	,0.1595974185466766,	,-16
9.8080578125,	,-67,	,0.1595974185466766,	,-16
9.8080578125,	,-67,	,0.1595974185466766,	,-17
9.8154859375,	,-65,	,0.1595974185466766,	,-17
9.8154859375,	,-65,	,0.1595974185466766,	,-15
9.8154859375,	,-65,	,0.1595974185466766,	,-15
9.8154859375,	,-65,	,0.1595974185466766,	,-15
9.8154859375,	,-65,	,0.1595974185466766,	,-16
9.8154859375,	,-65,	,0.1595974185466766,	,-16
9.8154859375,	,-65,	,0.15977336764335628,	,-16
9.8154859375,	,-65,	,0.15977336764335628,	,-16
9.823505,	,-64,	,0.15977336764335628,	,-16
9.823505,	,-64,	,0.15977336764335628,	,-16
9.823505,	,-64,	,0.15977336764335628,	,-16
9.823505,	,-64,	,0.15977336764335628,	,-16
9.823505,	,-64,	,0.15977336764335628,	,-16
9.823505,	,-64,	,0.15977336764335628,	,-16
9.823505,	,-64,	,0.15977336764335628,	,-17
9.823505,	,-64,	,0.15977336764335628,	,-17
9.8314778125,	,-62,	,0.15977336764335628,	,-17
9.8314778125,	,-62,	,0.13175681032057548,	,-15
9.8314778125,	,-62,	,0.13175681032057548,	,-15
9.8314778125,	,-62,	,0.13175681032057548,	,-16
9.8314778125,	,-62,	,0.13175681032057548,	,-16
9.8314778125,	,-62,	,0.13175681032057548,	,-16
9.8314778125,	,-62,	,0.13175681032057548,	,-16
9.8314778125,	,-62,	,0.13175681032057548,	,-16
9.8314778125,	,-62,	,0.13175681032057548,	,-17
9.83934875,	,-61,	,0.13175681032057548,	,-16
9.83934875,	,-61,	,0.13175681032057548,	,-16
9.83934875,	,-61,	,0.13175681032057548,	,-16
9.83934875,	,-61,	,0.17829788364616977,	,-16
9.83934875,	,-61,	,0.17829788364616977,	,-17
9.83934875,	,-61,	,0.17829788364616977,	,-17
9.83934875,	,-61,	,0.17829788364616977,	,-17
9.8474609375,	,-59,	,0.17829788364616977,	,-17
9.8474609375,	,-59,	,0.17829788364616977,	,-15
9.8474609375,	,-59,	,0.17829788364616977,	,-16
9.8474609375,	,-59,	,0.17829788364616977,	,-16
9.8474609375,	,-59,	,0.17829788364616977,	,-16
9.8474609375,	,-59,	,0.17829788364616977,	,-16
9.8474609375,	,-59,	,0.16027441811561582,	,-16
9.8474609375,	,-59,	,0.16027441811561582,	,-17
9.8553990625,	,-58,	,0.16027441811561582,	,-17
9.8553990625,	,-58,	,0.16027441811561582,	,-16
9.8553990625,	,-58,	,0.16027441811561582,	,-16
9.8553990625,	,-58,	,0.16027441811561582,	,-16
9.8553990625,	,-58,	,0.16027441811561582,	,-17
9.8553990625,	,-58,	,0.16027441811561582,	,-17
9.8553990625,	,-58,	,0.16027441811561582,	,-17
9.8553990625,	,-58,	,0.16027441811561582,	,-17
9.8634940625,	,-56,	,0.16027441811561582,	,-17
9.8634940625,	,-56,	,0.16045035195350643,	,-16
9.8634940625,	,-56,	,0.16045035195350643,	,-16
9.8634940625,	,-56,	,0.16045035195350643,	,-16
9.8634940625,	,-56,	,0.16045035195350643,	,-16
9.8634940625,	,-56,	,0.16045035195350643,	,-16
9.8634940625,	,-56,	,0.16045035195350643,	,-17
9.8634940625,	,-56,	,0.16045035195350643,	,-17
9.8634940625,	,-56,	,0.16045035195350643,	,-17
9.8714009375,	,-54,	,0.16045035195350643,	,-15
9.8714009375,	,-54,	,0.16045035195350643,	,-16
9.8714009375,	,-54,	,0.16061041665077205,	,-16
9.8714009375,	,-54,	,0.16061041665077205,	,-16
9.8714009375,	,-54,	,0.16061041665077205,	,-16
9.8714009375,	,-54,	,0.16061041665077205,	,-16
9.8714009375,	,-54,	,0.16061041665077205,	,-17
9.879425,	,-53,	,0.16061041665077205,	,-17
9.879425,	,-53,	,0.16061041665077205,	,-16
9.879425,	,-53,	,0.16061041665077205,	,-16
9.879425,	,-53,	,0.16061041665077205,	,-16
9.879425,	,-53,	,0.16061041665077205,	,-17
9.879425,	,-53,	,0.16061041665077205,	,-17
9.879425,	,-53,	,0.18898092927185642,	,-17
9.879425,	,-53,	,0.18898092927185642,	,-17
9.879425,	,-53,	,0.18898092927185642,	,-17
9.8873609375,	,-51,	,0.18898092927185642,	,-16
9.8873609375,	,-51,	,0.18898092927185642,	,-16
9.8873609375,	,-51,	,0.18898092927185642,	,-16
9.8873609375,	,-51,	,0.18898092927185642,	,-16
9.8873609375,	,-51,	,0.18898092927185642,	,-16
9.8873609375,	,-51,	,0.18898092927185642,	,-17
9.8873609375,	,-51,	,0.18898092927185642,	,-17
9.8873609375,	,-51,	,0.18898092927185642,	,-17
9.89536375,	,-50,	,0.14278507538399057,	,-16
9.89536375,	,-50,	,0.14278507538399057,	,-16
9.89536375,	,-50,	,0.14278507538399057,	,-17
9.89536375,	,-50,	,0.14278507538399057,	,-17
9.89536375,	,-50,	,0.14278507538399057,	,-17
9.89536375,	,-50,	,0.14278507538399057,	,-17
9.89536375,	,-50,	,0.14278507538399057,	,-17
