Time,	,Position,	,AnalogVolt,	,Error
869279.0,	,-29,	,-3,,
869385.0,	,-29,	,-3,,
869493.0,	,-29,	,-3,,
869594.0,	,-29,	,-3,,
869685.0,	,-29,	,-3,,
869794.0,	,-29,	,-3,,
869895.0,	,-29,	,-3,,
869971.0,	,-29,	,-3,,
870075.0,	,-29,	,-3,,
870193.0,	,-29,	,-3,,
870294.0,	,-29,	,-3,,
870400.0,	,-29,	,-3,,
870485.0,	,-29,	,-3,,
870593.0,	,-29,	,-3,,
870695.0,	,-29,	,-3,,
870797.0,	,-29,	,-3,,
870899.0,	,-29,	,-3,,
870996.0,	,-29,	,-3,,
871095.0,	,-29,	,-3,,
871191.0,	,-29,	,-3,,
871281.0,	,-29,	,-3,,
871395.0,	,-29,	,-3,,
871490.0,	,-29,	,-3,,
871565.0,	,-29,	,-3,,
871681.0,	,-29,	,-3,,
871794.0,	,-29,	,-3,,
871894.0,	,-29,	,-3,,
871981.0,	,-29,	,-3,,
872087.0,	,-29,	,-3,,
872193.0,	,-29,	,-3,,
872291.0,	,-29,	,-3,,
872394.0,	,-29,	,-3,,
872486.0,	,-29,	,-3,,
872594.0,	,-29,	,-3,,
872676.0,	,-29,	,-3,,
872793.0,	,-29,	,-3,,
872885.0,	,-29,	,-3,,
872989.0,	,-29,	,-3,,
873094.0,	,-29,	,-3,,
873170.0,	,-29,	,-3,,
873273.0,	,-29,	,-3,,
873386.0,	,-29,	,-3,,
873498.0,	,-29,	,-3,,
873594.0,	,-29,	,-3,,
873689.0,	,-29,	,-3,,
873794.0,	,-29,	,-3,,
873901.0,	,-29,	,-3,,
873999.0,	,-29,	,-3,,
874084.0,	,-29,	,-3,,
874198.0,	,-29,	,-3,,
874294.0,	,-29,	,-3,,
874393.0,	,-29,	,-4,,
874484.0,	,-29,	,-4,,
874595.0,	,-29,	,-4,,
874701.0,	,-29,	,-4,,
874793.0,	,-29,	,-4,,
874885.0,	,-29,	,-4,,
874991.0,	,-29,	,-4,,
875087.0,	,-29,	,-4,,
875200.0,	,-29,	,-4,,
875286.0,	,-29,	,-4,,
875389.0,	,-29,	,-4,,
875494.0,	,-29,	,-4,,
875597.0,	,-29,	,-4,,
875699.0,	,-29,	,-4,,
875790.0,	,-29,	,-4,,
875895.0,	,-29,	,-4,,
875995.0,	,-29,	,-4,,
876085.0,	,-29,	,-4,,
876193.0,	,-29,	,-4,,
876290.0,	,-29,	,-4,,
876372.0,	,-29,	,-4,,
876472.0,	,-29,	,-4,,
876586.0,	,-29,	,-4,,
876693.0,	,-29,	,-4,,
876794.0,	,-29,	,-4,,
876888.0,	,-29,	,-4,,
876994.0,	,-29,	,-4,,
877090.0,	,-29,	,-4,,
877172.0,	,-29,	,-4,,
877273.0,	,-29,	,-4,,
877386.0,	,-29,	,-4,,
877494.0,	,-29,	,-4,,
877593.0,	,-29,	,-4,,
877695.0,	,-29,	,-4,,
877789.0,	,-29,	,-4,,
877891.0,	,-29,	,-4,,
877972.0,	,-29,	,-4,,
878073.0,	,-29,	,-4,,
878187.0,	,-29,	,-4,,
878293.0,	,-29,	,-4,,
878394.0,	,-29,	,-4,,
878488.0,	,-29,	,-4,,
878594.0,	,-29,	,-4,,
878690.0,	,-29,	,-4,,
878767.0,	,-29,	,-4,,
878879.0,	,-29,	,-4,,
878995.0,	,-29,	,-4,,
879094.0,	,-29,	,-4,,
879194.0,	,-29,	,-4,,
879285.0,	,-29,	,-4,,
879395.0,	,-29,	,-4,,
879492.0,	,-29,	,-4,,
879567.0,	,-28,	,-4,,
879670.0,	,-28,	,-3,,
879786.0,	,-28,	,-3,,
879899.0,	,-28,	,-3,,
879995.0,	,-28,	,-3,,
880087.0,	,-28,	,-3,,
880194.0,	,-28,	,-3,,
880307.0,	,-28,	,-3,,
880395.0,	,-28,	,-3,,
880487.0,	,-28,	,-3,,
880594.0,	,-28,	,-3,,
880695.0,	,-28,	,-4,,
880794.0,	,-28,	,-4,,
880891.0,	,-28,	,-4,,
880994.0,	,-28,	,-4,,
881105.0,	,-28,	,-4,,
881195.0,	,-28,	,-4,,
881285.0,	,-28,	,-4,,
881394.0,	,-28,	,-4,,
881502.0,	,-28,	,-4,,
881600.0,	,-28,	,-4,,
881687.0,	,-28,	,-4,,
881794.0,	,-28,	,-4,,
881894.0,	,-28,	,-4,,
881976.0,	,-27,	,-4,,
882077.0,	,-27,	,-3,,
882186.0,	,-27,	,-3,,
882274.0,	,-27,	,-3,,
882392.0,	,-27,	,-3,,
882488.0,	,-27,	,-3,,
882593.0,	,-27,	,-3,,
882689.0,	,-27,	,-3,,
882767.0,	,-27,	,-3,,
882876.0,	,-27,	,-3,,
882991.0,	,-27,	,-3,,
883094.0,	,-27,	,-3,,
883194.0,	,-27,	,-3,,
883294.0,	,-27,	,-3,,
883394.0,	,-27,	,-3,,
883489.0,	,-27,	,-3,,
883573.0,	,-26,	,-3,,
883676.0,	,-26,	,-2,,
883789.0,	,-26,	,-2,,
883891.0,	,-26,	,-2,,
883994.0,	,-26,	,-2,,
884088.0,	,-26,	,-2,,
884194.0,	,-26,	,-2,,
884289.0,	,-26,	,-2,,
884373.0,	,-25,	,-2,,
884476.0,	,-25,	,-1,,
884586.0,	,-25,	,-1,,
884691.0,	,-25,	,-1,,
884794.0,	,-25,	,-1,,
884889.0,	,-25,	,-1,,
884994.0,	,-25,	,-1,,
885085.0,	,-25,	,-1,,
885164.0,	,-25,	,-1,,
885284.0,	,-25,	,-1,,
885394.0,	,-25,	,-1,,
885484.0,	,-25,	,-1,,
885594.0,	,-25,	,-1,,
885699.0,	,-25,	,-1,,
885788.0,	,-25,	,-1,,
885885.0,	,-25,	,-1,,
885966.0,	,-24,	,-1,,
886063.0,	,-24,	,0,,
886198.0,	,-24,	,0,,
886294.0,	,-24,	,0,,
886393.0,	,-24,	,0,,
886478.0,	,-24,	,0,,
886594.0,	,-24,	,0,,
886688.0,	,-24,	,-1,,
886763.0,	,-23,	,-1,,
886884.0,	,-23,	,0,,
886993.0,	,-23,	,0,,
887094.0,	,-23,	,0,,
887193.0,	,-23,	,0,,
887298.0,	,-23,	,0,,
887393.0,	,-23,	,0,,
887487.0,	,-23,	,0,,
887571.0,	,-23,	,0,,
887673.0,	,-23,	,0,,
887791.0,	,-23,	,0,,
887894.0,	,-23,	,0,,
887993.0,	,-23,	,0,,
888089.0,	,-23,	,0,,
888193.0,	,-23,	,0,,
888286.0,	,-23,	,0,,
888363.0,	,-22,	,0,,
888472.0,	,-22,	,1,,
888592.0,	,-22,	,1,,
888699.0,	,-22,	,1,,
888794.0,	,-22,	,1,,
888888.0,	,-22,	,1,,
888991.0,	,-22,	,1,,
889090.0,	,-22,	,1,,
889164.0,	,-21,	,1,,
889273.0,	,-21,	,2,,
889391.0,	,-21,	,2,,
889494.0,	,-21,	,2,,
889593.0,	,-21,	,2,,
889699.0,	,-21,	,2,,
889794.0,	,-21,	,2,,
889902.0,	,-21,	,2,,
890000.0,	,-21,	,2,,
890088.0,	,-21,	,2,,
890193.0,	,-21,	,2,,
890294.0,	,-21,	,2,,
890393.0,	,-21,	,2,,
890497.0,	,-21,	,2,,
890590.0,	,-21,	,2,,
890689.0,	,-21,	,2,,
890768.0,	,-20,	,2,,
890873.0,	,-20,	,3,,
890993.0,	,-20,	,3,,
891075.0,	,-20,	,3,,
891194.0,	,-20,	,3,,
891288.0,	,-20,	,3,,
891393.0,	,-20,	,3,,
891496.0,	,-20,	,3,,
891600.0,	,-20,	,3,,
891689.0,	,-20,	,3,,
891793.0,	,-20,	,3,,
891894.0,	,-20,	,3,,
891993.0,	,-20,	,3,,
892087.0,	,-20,	,3,,
892190.0,	,-20,	,3,,
892281.0,	,-20,	,3,,
892400.0,	,-20,	,3,,
892489.0,	,-20,	,2,,
892594.0,	,-20,	,2,,
892694.0,	,-20,	,2,,
892794.0,	,-20,	,2,,
892900.0,	,-20,	,2,,
892994.0,	,-20,	,2,,
893087.0,	,-20,	,2,,
893169.0,	,-19,	,2,,
893269.0,	,-19,	,3,,
893390.0,	,-19,	,3,,
893494.0,	,-19,	,3,,
893594.0,	,-19,	,3,,
893689.0,	,-19,	,3,,
893795.0,	,-19,	,3,,
893872.0,	,-19,	,3,,
893994.0,	,-19,	,3,,
894088.0,	,-19,	,3,,
894194.0,	,-19,	,3,,
894294.0,	,-19,	,3,,
894394.0,	,-19,	,3,,
894488.0,	,-19,	,3,,
894594.0,	,-19,	,3,,
894687.0,	,-19,	,3,,
894768.0,	,-19,	,3,,
894877.0,	,-19,	,3,,
894992.0,	,-19,	,3,,
895095.0,	,-19,	,3,,
895198.0,	,-19,	,3,,
895291.0,	,-19,	,3,,
895394.0,	,-19,	,3,,
895492.0,	,-19,	,3,,
895599.0,	,-19,	,3,,
895686.0,	,-19,	,3,,
895786.0,	,-19,	,3,,
895882.0,	,-19,	,3,,
895988.0,	,-19,	,3,,
896075.0,	,-19,	,3,,
896194.0,	,-19,	,3,,
896295.0,	,-19,	,3,,
896400.0,	,-19,	,3,,
896489.0,	,-19,	,3,,
896593.0,	,-19,	,3,,
896693.0,	,-19,	,3,,
896794.0,	,-19,	,3,,
896888.0,	,-19,	,3,,
896993.0,	,-19,	,3,,
897095.0,	,-19,	,3,,
897201.0,	,-19,	,3,,
897300.0,	,-19,	,3,,
897400.0,	,-19,	,3,,
897495.0,	,-19,	,3,,
897593.0,	,-19,	,3,,
897689.0,	,-19,	,3,,
897794.0,	,-19,	,3,,
897885.0,	,-19,	,3,,
897999.0,	,-19,	,3,,
898100.0,	,-19,	,3,,
898194.0,	,-19,	,2,,
898293.0,	,-19,	,2,,
898393.0,	,-19,	,2,,
898489.0,	,-19,	,2,,
898593.0,	,-19,	,2,,
898699.0,	,-19,	,2,,
898800.0,	,-19,	,2,,
898900.0,	,-19,	,2,,
898994.0,	,-19,	,2,,
899094.0,	,-19,	,2,,
899191.0,	,-19,	,2,,
899298.0,	,-19,	,2,,
899394.0,	,-19,	,2,,
899494.0,	,-19,	,2,,
899600.0,	,-19,	,2,,
899701.0,	,-19,	,2,,
899795.0,	,-19,	,2,,
899893.0,	,-19,	,2,,
899993.0,	,-19,	,2,,
900098.0,	,-19,	,2,,
900187.0,	,-19,	,2,,
900299.0,	,-19,	,2,,
900400.0,	,-19,	,2,,
900478.0,	,-19,	,2,,
900573.0,	,-19,	,2,,
900674.0,	,-19,	,2,,
900770.0,	,-19,	,2,,
900863.0,	,-19,	,2,,
900964.0,	,-19,	,2,,
901066.0,	,-19,	,2,,
901178.0,	,-19,	,2,,
901299.0,	,-19,	,2,,
901394.0,	,-19,	,2,,
901498.0,	,-19,	,2,,
901595.0,	,-19,	,2,,
901701.0,	,-19,	,2,,
901793.0,	,-19,	,2,,
901887.0,	,-19,	,2,,
901969.0,	,-19,	,2,,
902072.0,	,-19,	,2,,
902193.0,	,-19,	,2,,
902292.0,	,-19,	,2,,
902387.0,	,-19,	,2,,
902486.0,	,-19,	,2,,
902586.0,	,-19,	,2,,
902683.0,	,-19,	,2,,
902766.0,	,-19,	,2,,
902868.0,	,-19,	,2,,
902996.0,	,-19,	,2,,
903093.0,	,-19,	,2,,
903188.0,	,-19,	,2,,
903279.0,	,-19,	,2,,
903388.0,	,-19,	,2,,
903479.0,	,-19,	,2,,
903564.0,	,-19,	,2,,
903668.0,	,-19,	,1,,
903787.0,	,-19,	,1,,
903893.0,	,-19,	,1,,
903988.0,	,-19,	,1,,
904079.0,	,-19,	,1,,
904186.0,	,-19,	,1,,
904283.0,	,-19,	,1,,
904365.0,	,-19,	,1,,
904465.0,	,-19,	,1,,
904586.0,	,-19,	,1,,
904698.0,	,-19,	,1,,
904793.0,	,-19,	,1,,
904880.0,	,-19,	,1,,
904986.0,	,-19,	,1,,
905085.0,	,-19,	,1,,
905166.0,	,-19,	,1,,
905274.0,	,-19,	,1,,
905383.0,	,-19,	,1,,
905496.0,	,-19,	,1,,
905593.0,	,-19,	,1,,
905687.0,	,-19,	,1,,
905782.0,	,-19,	,1,,
905901.0,	,-20,	,1,,
905996.0,	,-20,	,0,,
906083.0,	,-20,	,0,,
906195.0,	,-20,	,0,,
906294.0,	,-20,	,0,,
906400.0,	,-20,	,0,,
906499.0,	,-20,	,0,,
906594.0,	,-20,	,0,,
906698.0,	,-20,	,0,,
906789.0,	,-20,	,0,,
906898.0,	,-20,	,0,,
906994.0,	,-20,	,0,,
907094.0,	,-20,	,0,,
907193.0,	,-20,	,0,,
907299.0,	,-20,	,0,,
907393.0,	,-20,	,0,,
907499.0,	,-20,	,0,,
907596.0,	,-20,	,0,,
907687.0,	,-20,	,0,,
907793.0,	,-20,	,0,,
907897.0,	,-20,	,0,,
907994.0,	,-20,	,0,,
908099.0,	,-20,	,0,,
908194.0,	,-20,	,0,,
908298.0,	,-20,	,0,,
908382.0,	,-20,	,0,,
908485.0,	,-20,	,0,,
908594.0,	,-20,	,0,,
908695.0,	,-20,	,0,,
908794.0,	,-20,	,0,,
908889.0,	,-20,	,0,,
908993.0,	,-20,	,0,,
909100.0,	,-20,	,-1,,
909193.0,	,-20,	,-1,,
909299.0,	,-20,	,-1,,
909393.0,	,-20,	,-1,,
909495.0,	,-20,	,-1,,
909594.0,	,-20,	,-1,,
909688.0,	,-20,	,-1,,
909794.0,	,-20,	,-1,,
909900.0,	,-20,	,-1,,
909987.0,	,-20,	,-1,,
910080.0,	,-20,	,-1,,
910197.0,	,-20,	,-1,,
910296.0,	,-20,	,-1,,
910401.0,	,-20,	,-1,,
910486.0,	,-20,	,-1,,
910587.0,	,-20,	,-1,,
910699.0,	,-20,	,-1,,
910785.0,	,-20,	,-1,,
910887.0,	,-20,	,-1,,
910985.0,	,-20,	,-1,,
911083.0,	,-20,	,-1,,
911191.0,	,-20,	,-1,,
911287.0,	,-20,	,-1,,
911388.0,	,-20,	,-1,,
911477.0,	,-20,	,-1,,
911581.0,	,-20,	,-1,,
911674.0,	,-20,	,-1,,
911781.0,	,-20,	,-1,,
911892.0,	,-20,	,-1,,
911981.0,	,-20,	,-1,,
912073.0,	,-20,	,-1,,
912181.0,	,-20,	,-1,,
912294.0,	,-20,	,-1,,
912385.0,	,-20,	,-1,,
912472.0,	,-20,	,-1,,
912587.0,	,-20,	,-1,,
912681.0,	,-20,	,-1,,
912792.0,	,-20,	,-1,,
912885.0,	,-20,	,-1,,
912988.0,	,-20,	,-1,,
913077.0,	,-20,	,-1,,
913166.0,	,-20,	,-1,,
913270.0,	,-20,	,-1,,
913380.0,	,-20,	,-1,,
913484.0,	,-20,	,-1,,
913589.0,	,-20,	,-1,,
913672.0,	,-20,	,-1,,
913788.0,	,-20,	,-1,,
913877.0,	,-20,	,-1,,
913966.0,	,-20,	,-1,,
914066.0,	,-20,	,-1,,
914181.0,	,-20,	,-1,,
914281.0,	,-20,	,-1,,
914388.0,	,-20,	,-2,,
914472.0,	,-20,	,-2,,
914588.0,	,-20,	,-2,,
914681.0,	,-20,	,-2,,
914767.0,	,-20,	,-2,,
914866.0,	,-20,	,-2,,
914981.0,	,-20,	,-2,,
915081.0,	,-20,	,-2,,
915190.0,	,-20,	,-2,,
915274.0,	,-20,	,-2,,
915379.0,	,-20,	,-2,,
915479.0,	,-20,	,-2,,
915566.0,	,-19,	,-2,,
915678.0,	,-19,	,-1,,
915787.0,	,-19,	,-1,,
915886.0,	,-19,	,-1,,
915974.0,	,-19,	,-1,,
916073.0,	,-19,	,-1,,
916187.0,	,-19,	,-1,,
916277.0,	,-19,	,-1,,
916366.0,	,-19,	,-1,,
916470.0,	,-19,	,-1,,
916571.0,	,-19,	,-1,,
916686.0,	,-19,	,-1,,
916788.0,	,-19,	,-1,,
916872.0,	,-19,	,-1,,
916988.0,	,-19,	,-1,,
917078.0,	,-19,	,-1,,
917169.0,	,-19,	,-1,,
917276.0,	,-19,	,-1,,
917381.0,	,-19,	,-1,,
917495.0,	,-19,	,-1,,
917591.0,	,-19,	,-1,,
917698.0,	,-19,	,-1,,
917787.0,	,-19,	,-1,,
917899.0,	,-19,	,-1,,
917994.0,	,-19,	,-1,,
918074.0,	,-19,	,-1,,
918194.0,	,-19,	,-1,,
918287.0,	,-19,	,-1,,
918400.0,	,-19,	,-1,,
918477.0,	,-19,	,-1,,
918593.0,	,-19,	,-1,,
918683.0,	,-19,	,-1,,
918793.0,	,-19,	,-1,,
918885.0,	,-19,	,-1,,
918990.0,	,-19,	,-1,,
919097.0,	,-19,	,-1,,
919193.0,	,-19,	,-1,,
919293.0,	,-19,	,-1,,
919387.0,	,-19,	,-1,,
919485.0,	,-19,	,-2,,
919566.0,	,-19,	,-2,,
919667.0,	,-19,	,-2,,
919779.0,	,-19,	,-2,,
919899.0,	,-19,	,-2,,
919992.0,	,-19,	,-2,,
920085.0,	,-19,	,-2,,
920187.0,	,-19,	,-2,,
920289.0,	,-19,	,-2,,
920392.0,	,-19,	,-2,,
920485.0,	,-19,	,-2,,
920594.0,	,-19,	,-2,,
920696.0,	,-19,	,-2,,
920794.0,	,-19,	,-2,,
920885.0,	,-19,	,-2,,
920994.0,	,-19,	,-2,,
921092.0,	,-19,	,-2,,
921194.0,	,-19,	,-2,,
921285.0,	,-19,	,-2,,
921398.0,	,-19,	,-2,,
921494.0,	,-19,	,-2,,
921593.0,	,-19,	,-2,,
921686.0,	,-19,	,-2,,
921794.0,	,-19,	,-2,,
921895.0,	,-19,	,-2,,
921997.0,	,-19,	,-2,,
922086.0,	,-19,	,-2,,
922193.0,	,-19,	,-2,,
922297.0,	,-19,	,-2,,
922384.0,	,-19,	,-2,,
922485.0,	,-19,	,-2,,
922594.0,	,-19,	,-2,,
922692.0,	,-19,	,-2,,
922794.0,	,-19,	,-2,,
922881.0,	,-19,	,-2,,
922994.0,	,-19,	,-2,,
923089.0,	,-19,	,-2,,
923193.0,	,-19,	,-2,,
923285.0,	,-19,	,-2,,
923394.0,	,-19,	,-2,,
923493.0,	,-19,	,-2,,
923593.0,	,-19,	,-2,,
923686.0,	,-19,	,-2,,
923794.0,	,-19,	,-2,,
923895.0,	,-19,	,-2,,
923997.0,	,-19,	,-2,,
924085.0,	,-19,	,-2,,
924193.0,	,-19,	,-2,,
924293.0,	,-19,	,-2,,
924399.0,	,-19,	,-2,,
924485.0,	,-19,	,-2,,
924598.0,	,-19,	,-3,,
924695.0,	,-19,	,-3,,
924790.0,	,-19,	,-3,,
924898.0,	,-19,	,-3,,
924994.0,	,-19,	,-3,,
925097.0,	,-19,	,-3,,
925198.0,	,-19,	,-3,,
925288.0,	,-19,	,-3,,
925395.0,	,-19,	,-3,,
925487.0,	,-19,	,-3,,
925594.0,	,-19,	,-3,,
925677.0,	,-19,	,-3,,
925794.0,	,-19,	,-3,,
925882.0,	,-19,	,-3,,
925967.0,	,-19,	,-3,,
926070.0,	,-19,	,-3,,
926175.0,	,-19,	,-3,,
926263.0,	,-19,	,-3,,
926363.0,	,-19,	,-3,,
926486.0,	,-19,	,-3,,
926585.0,	,-19,	,-3,,
926691.0,	,-19,	,-3,,
926781.0,	,-19,	,-3,,
926886.0,	,-19,	,-3,,
926981.0,	,-19,	,-3,,
927094.0,	,-19,	,-3,,
927186.0,	,-19,	,-3,,
927298.0,	,-19,	,-3,,
927377.0,	,-19,	,-3,,
927503.0,	,-19,	,-3,,
927591.0,	,-19,	,-3,,
927698.0,	,-19,	,-3,,
927791.0,	,-19,	,-3,,
927898.0,	,-19,	,-3,,
927990.0,	,-19,	,-3,,
928097.0,	,-19,	,-3,,
928187.0,	,-19,	,-3,,
928304.0,	,-19,	,-3,,
928394.0,	,-19,	,-3,,
928470.0,	,-19,	,-3,,
928598.0,	,-19,	,-3,,
928690.0,	,-19,	,-3,,
928794.0,	,-19,	,-3,,
928873.0,	,-19,	,-3,,
928995.0,	,-19,	,-3,,
929086.0,	,-19,	,-3,,
929169.0,	,-19,	,-3,,
929268.0,	,-19,	,-3,,
929392.0,	,-19,	,-3,,
929490.0,	,-19,	,-3,,
929603.0,	,-19,	,-4,,
929671.0,	,-19,	,-4,,
929795.0,	,-19,	,-4,,
929887.0,	,-19,	,-4,,
929966.0,	,-19,	,-4,,
930068.0,	,-19,	,-4,,
930186.0,	,-19,	,-4,,
930290.0,	,-19,	,-4,,
930390.0,	,-19,	,-4,,
930491.0,	,-19,	,-4,,
930597.0,	,-19,	,-4,,
930685.0,	,-19,	,-4,,
930795.0,	,-19,	,-4,,
930885.0,	,-19,	,-4,,
930984.0,	,-19,	,-4,,
931098.0,	,-19,	,-4,,
931186.0,	,-19,	,-4,,
931285.0,	,-19,	,-4,,
931387.0,	,-19,	,-4,,
931495.0,	,-19,	,-4,,
931583.0,	,-19,	,-4,,
931697.0,	,-19,	,-4,,
931787.0,	,-19,	,-4,,
931897.0,	,-19,	,-4,,
931989.0,	,-19,	,-4,,
932100.0,	,-19,	,-4,,
932190.0,	,-19,	,-4,,
932302.0,	,-18,	,-4,,
932386.0,	,-18,	,-3,,
932477.0,	,-18,	,-3,,
932597.0,	,-18,	,-3,,
932689.0,	,-18,	,-3,,
932797.0,	,-18,	,-3,,
932880.0,	,-18,	,-3,,
932996.0,	,-18,	,-3,,
933084.0,	,-18,	,-3,,
933167.0,	,-18,	,-3,,
933273.0,	,-18,	,-3,,
933385.0,	,-18,	,-3,,
933489.0,	,-18,	,-3,,
933596.0,	,-18,	,-3,,
933689.0,	,-18,	,-3,,
933793.0,	,-18,	,-3,,
933885.0,	,-18,	,-3,,
933967.0,	,-17,	,-3,,
934069.0,	,-17,	,-2,,
934188.0,	,-17,	,-2,,
934294.0,	,-17,	,-2,,
934396.0,	,-17,	,-3,,
934482.0,	,-17,	,-3,,
934595.0,	,-17,	,-3,,
934686.0,	,-17,	,-3,,
934767.0,	,-17,	,-3,,
934868.0,	,-17,	,-3,,
934985.0,	,-17,	,-3,,
935089.0,	,-17,	,-3,,
935195.0,	,-17,	,-3,,
935277.0,	,-17,	,-3,,
935386.0,	,-17,	,-3,,
935484.0,	,-17,	,-3,,
935564.0,	,-16,	,-3,,
935668.0,	,-16,	,-2,,
935781.0,	,-16,	,-2,,
935879.0,	,-16,	,-2,,
935985.0,	,-16,	,-2,,
936070.0,	,-16,	,-2,,
936169.0,	,-16,	,-2,,
936271.0,	,-16,	,-2,,
936373.0,	,-16,	,-2,,
936479.0,	,-16,	,-2,,
936584.0,	,-16,	,-2,,
936683.0,	,-16,	,-2,,
936789.0,	,-16,	,-2,,
936873.0,	,-16,	,-2,,
936990.0,	,-16,	,-2,,
937081.0,	,-16,	,-2,,
937167.0,	,-15,	,-2,,
937266.0,	,-15,	,-1,,
937384.0,	,-15,	,-1,,
937488.0,	,-15,	,-1,,
937589.0,	,-15,	,-1,,
937676.0,	,-15,	,-1,,
937789.0,	,-15,	,-1,,
937880.0,	,-15,	,-1,,
937988.0,	,-14,	,0,,
938076.0,	,-14,	,0,,
938188.0,	,-14,	,0,,
938289.0,	,-14,	,0,,
938382.0,	,-14,	,0,,
938489.0,	,-14,	,0,,
938582.0,	,-14,	,0,,
938696.0,	,-14,	,0,,
938782.0,	,-14,	,0,,
938881.0,	,-14,	,0,,
938994.0,	,-14,	,0,,
939087.0,	,-14,	,0,,
939192.0,	,-14,	,0,,
939287.0,	,-14,	,-1,,
939389.0,	,-14,	,-1,,
939480.0,	,-14,	,-1,,
939568.0,	,-13,	,-1,,
939671.0,	,-13,	,0,,
939778.0,	,-13,	,0,,
939887.0,	,-13,	,0,,
939991.0,	,-13,	,0,,
940087.0,	,-13,	,0,,
940189.0,	,-13,	,0,,
940278.0,	,-13,	,0,,
940364.0,	,-13,	,0,,
940471.0,	,-13,	,0,,
940580.0,	,-13,	,0,,
940687.0,	,-13,	,0,,
940795.0,	,-13,	,0,,
940875.0,	,-13,	,0,,
940983.0,	,-13,	,0,,
941079.0,	,-13,	,0,,
941163.0,	,-12,	,0,,
941271.0,	,-12,	,1,,
941381.0,	,-12,	,1,,
941487.0,	,-12,	,1,,
941594.0,	,-12,	,1,,
941681.0,	,-12,	,1,,
941788.0,	,-12,	,1,,
941879.0,	,-12,	,1,,
941966.0,	,-12,	,1,,
942071.0,	,-12,	,1,,
942180.0,	,-12,	,1,,
942286.0,	,-12,	,1,,
942394.0,	,-12,	,1,,
942487.0,	,-12,	,1,,
942581.0,	,-12,	,1,,
942679.0,	,-12,	,1,,
942762.0,	,-12,	,1,,
942869.0,	,-12,	,1,,
942980.0,	,-12,	,1,,
943075.0,	,-12,	,1,,
943191.0,	,-12,	,1,,
943287.0,	,-12,	,1,,
943395.0,	,-12,	,1,,
943479.0,	,-12,	,1,,
943570.0,	,-11,	,1,,
943670.0,	,-11,	,2,,
943781.0,	,-11,	,2,,
943887.0,	,-11,	,2,,
943994.0,	,-11,	,1,,
944078.0,	,-11,	,1,,
944194.0,	,-11,	,1,,
944279.0,	,-11,	,1,,
944364.0,	,-11,	,1,,
944470.0,	,-11,	,1,,
944581.0,	,-11,	,1,,
944686.0,	,-11,	,1,,
944783.0,	,-11,	,1,,
944887.0,	,-11,	,1,,
944994.0,	,-11,	,1,,
945079.0,	,-11,	,1,,
945162.0,	,-11,	,1,,
945271.0,	,-11,	,1,,
945380.0,	,-11,	,1,,
945487.0,	,-11,	,1,,
945594.0,	,-11,	,1,,
945686.0,	,-11,	,1,,
945787.0,	,-11,	,1,,
945879.0,	,-11,	,1,,
945963.0,	,-11,	,1,,
946070.0,	,-11,	,1,,
946180.0,	,-11,	,1,,
946282.0,	,-11,	,1,,
946396.0,	,-11,	,1,,
946472.0,	,-11,	,1,,
946593.0,	,-11,	,1,,
946678.0,	,-11,	,1,,
946763.0,	,-11,	,1,,
946870.0,	,-11,	,1,,
946977.0,	,-11,	,1,,
947089.0,	,-11,	,1,,
947194.0,	,-11,	,1,,
947272.0,	,-11,	,1,,
947393.0,	,-11,	,1,,
947478.0,	,-11,	,1,,
947588.0,	,-11,	,1,,
947677.0,	,-11,	,1,,
947788.0,	,-11,	,1,,
947893.0,	,-11,	,1,,
947987.0,	,-11,	,1,,
948077.0,	,-11,	,1,,
948186.0,	,-11,	,1,,
948294.0,	,-11,	,1,,
948392.0,	,-11,	,1,,
948472.0,	,-11,	,1,,
948594.0,	,-11,	,1,,
948679.0,	,-11,	,1,,
948794.0,	,-11,	,0,,
948875.0,	,-11,	,0,,
948993.0,	,-11,	,0,,
949071.0,	,-11,	,0,,
949188.0,	,-11,	,0,,
949283.0,	,-11,	,0,,
949386.0,	,-11,	,0,,
949493.0,	,-11,	,0,,
949586.0,	,-11,	,0,,
949683.0,	,-11,	,0,,
949786.0,	,-11,	,0,,
949893.0,	,-11,	,0,,
949988.0,	,-11,	,0,,
950082.0,	,-11,	,0,,
950185.0,	,-11,	,0,,
950293.0,	,-11,	,0,,
950386.0,	,-11,	,0,,
950483.0,	,-11,	,0,,
950586.0,	,-11,	,0,,
950693.0,	,-11,	,0,,
950789.0,	,-11,	,0,,
950885.0,	,-11,	,0,,
950994.0,	,-11,	,0,,
951088.0,	,-11,	,0,,
951192.0,	,-11,	,0,,
951286.0,	,-11,	,0,,
951392.0,	,-11,	,0,,
951477.0,	,-11,	,0,,
951563.0,	,-11,	,0,,
951669.0,	,-11,	,0,,
951780.0,	,-11,	,0,,
951885.0,	,-11,	,0,,
951993.0,	,-11,	,0,,
952089.0,	,-11,	,0,,
952193.0,	,-11,	,0,,
952278.0,	,-11,	,0,,
952363.0,	,-11,	,0,,
952463.0,	,-11,	,0,,
952560.0,	,-11,	,0,,
952687.0,	,-11,	,0,,
952795.0,	,-11,	,0,,
952884.0,	,-11,	,0,,
952992.0,	,-11,	,0,,
953076.0,	,-11,	,0,,
953164.0,	,-11,	,0,,
953271.0,	,-11,	,0,,
953379.0,	,-11,	,-1,,
953485.0,	,-11,	,-1,,
953592.0,	,-11,	,-1,,
