Time,	,Position,	,AnalogVolt,	,Error
7.8313259375,	,-27,	,0.09551011740609731,	,6
7.8313259375,	,-27,	,0.09551011740609731,	,6
7.8313259375,	,-27,	,0.09551011740609731,	,6
7.8313259375,	,-27,	,0.09551011740609731,	,5
7.8313259375,	,-27,	,0.09551011740609731,	,5
7.8313259375,	,-27,	,0.09551011740609731,	,5
7.8392921875,	,-27,	,0.0866642439987472,	,5
7.8392921875,	,-27,	,0.0866642439987472,	,5
7.8392921875,	,-27,	,0.0866642439987472,	,5
7.8392921875,	,-27,	,0.0866642439987472,	,5
7.8392921875,	,-27,	,0.0866642439987472,	,5
7.8392921875,	,-27,	,0.0866642439987472,	,5
7.8392921875,	,-27,	,0.0866642439987472,	,5
7.8392921875,	,-27,	,0.0866642439987472,	,4
7.8472478125,	,-28,	,0.0866642439987472,	,4
7.8472478125,	,-28,	,0.0866642439987472,	,3
7.8472478125,	,-28,	,0.0866642439987472,	,3
7.8472478125,	,-28,	,0.09656689086049731,	,3
7.8472478125,	,-28,	,0.09656689086049731,	,3
7.8472478125,	,-28,	,0.09656689086049731,	,3
7.8472478125,	,-28,	,0.09656689086049731,	,3
7.8472478125,	,-28,	,0.09656689086049731,	,3
7.8553078125,	,-29,	,0.09656689086049731,	,2
7.8553078125,	,-29,	,0.09656689086049731,	,1
7.8553078125,	,-29,	,0.09656689086049731,	,1
7.8553078125,	,-29,	,0.09656689086049731,	,1
7.8553078125,	,-29,	,0.09656689086049731,	,1
7.8553078125,	,-29,	,0.09656689086049731,	,1
7.8553078125,	,-29,	,0.1064056479773586,	,1
7.8553078125,	,-29,	,0.1064056479773586,	,1
7.8633459375,	,-29,	,0.1064056479773586,	,1
7.8633459375,	,-29,	,0.1064056479773586,	,0
7.8633459375,	,-29,	,0.1064056479773586,	,0
7.8633459375,	,-29,	,0.1064056479773586,	,0
7.8633459375,	,-29,	,0.1064056479773586,	,0
7.8633459375,	,-29,	,0.1064056479773586,	,0
7.8633459375,	,-29,	,0.1064056479773586,	,0
7.8633459375,	,-29,	,0.1064056479773586,	,0
7.8713309375,	,-30,	,0.1064056479773586,	,-1
7.8713309375,	,-30,	,0.21248811242539953,	,-2
7.8713309375,	,-30,	,0.21248811242539953,	,-2
7.8713309375,	,-30,	,0.21248811242539953,	,-2
7.8713309375,	,-30,	,0.21248811242539953,	,-2
7.8713309375,	,-30,	,0.21248811242539953,	,-2
7.8713309375,	,-30,	,0.21248811242539953,	,-2
7.8713309375,	,-30,	,0.21248811242539953,	,-2
7.8794609375,	,-30,	,0.21248811242539953,	,-3
7.8794609375,	,-30,	,0.21248811242539953,	,-3
7.8794609375,	,-30,	,0.21248811242539953,	,-3
7.8794609375,	,-30,	,0.21248811242539953,	,-3
7.8794609375,	,-30,	,0.03600446271972847,	,-3
7.8794609375,	,-30,	,0.03600446271972847,	,-3
7.8794609375,	,-30,	,0.03600446271972847,	,-3
7.8794609375,	,-30,	,0.03600446271972847,	,-4
7.8874040625,	,-30,	,0.03600446271972847,	,-4
7.8874040625,	,-30,	,0.03600446271972847,	,-4
7.8874040625,	,-30,	,0.03600446271972847,	,-4
7.8874040625,	,-30,	,0.03600446271972847,	,-4
7.8874040625,	,-30,	,0.03600446271972847,	,-4
7.8874040625,	,-30,	,0.03600446271972847,	,-5
7.8874040625,	,-30,	,0.03600446271972847,	,-5
7.8874040625,	,-30,	,0.1374426012775507,	,-5
7.8953559375,	,-30,	,0.1374426012775507,	,-5
7.8953559375,	,-30,	,0.1374426012775507,	,-5
7.8953559375,	,-30,	,0.1374426012775507,	,-5
7.8953559375,	,-30,	,0.1374426012775507,	,-6
7.8953559375,	,-30,	,0.1374426012775507,	,-6
7.8953559375,	,-30,	,0.1374426012775507,	,-6
7.8953559375,	,-30,	,0.1374426012775507,	,-6
7.8953559375,	,-30,	,0.1374426012775507,	,-6
7.9033028125,	,-30,	,0.1374426012775507,	,-6
7.9033028125,	,-30,	,0.16632001101419058,	,-7
7.9033028125,	,-30,	,0.16632001101419058,	,-7
7.9033028125,	,-30,	,0.16632001101419058,	,-7
7.9033028125,	,-30,	,0.16632001101419058,	,-7
7.9033028125,	,-30,	,0.16632001101419058,	,-7
7.9033028125,	,-30,	,0.16632001101419058,	,-7
7.9033028125,	,-30,	,0.16632001101419058,	,-8
7.911315,	,-30,	,0.16632001101419058,	,-8
7.911315,	,-30,	,0.16632001101419058,	,-8
7.911315,	,-30,	,0.16632001101419058,	,-8
7.911315,	,-30,	,0.16632001101419058,	,-8
7.911315,	,-30,	,0.06313646026690545,	,-8
7.911315,	,-30,	,0.06313646026690545,	,-9
7.911315,	,-30,	,0.06313646026690545,	,-9
7.911315,	,-30,	,0.06313646026690545,	,-9
7.9192946875,	,-30,	,0.06313646026690545,	,-9
7.9192946875,	,-30,	,0.06313646026690545,	,-9
7.9192946875,	,-30,	,0.06313646026690545,	,-10
7.9192946875,	,-30,	,0.06313646026690545,	,-10
7.9192946875,	,-30,	,0.06313646026690545,	,-10
7.9192946875,	,-30,	,0.06313646026690545,	,-10
7.9192946875,	,-30,	,0.06313646026690545,	,-10
7.9192946875,	,-30,	,0.16513442145626267,	,-10
7.927296875,	,-30,	,0.16513442145626267,	,-11
7.927296875,	,-30,	,0.16513442145626267,	,-11
7.927296875,	,-30,	,0.16513442145626267,	,-11
7.927296875,	,-30,	,0.16513442145626267,	,-11
7.927296875,	,-30,	,0.16513442145626267,	,-11
7.927296875,	,-30,	,0.16513442145626267,	,-12
7.927296875,	,-30,	,0.16513442145626267,	,-12
7.927296875,	,-30,	,0.16513442145626267,	,-12
7.9352309375,	,-30,	,0.16513442145626267,	,-12
7.9352309375,	,-30,	,0.16513442145626267,	,-12
7.9352309375,	,-30,	,0.2725016435456199,	,-13
7.9352309375,	,-30,	,0.2725016435456199,	,-13
7.9352309375,	,-30,	,0.2725016435456199,	,-13
7.9352309375,	,-30,	,0.2725016435456199,	,-13
7.9352309375,	,-30,	,0.2725016435456199,	,-13
7.9352309375,	,-30,	,0.2725016435456199,	,-14
7.9432090625,	,-30,	,0.2725016435456199,	,-14
7.9432090625,	,-30,	,0.2725016435456199,	,-14
7.9432090625,	,-30,	,0.2725016435456199,	,-14
7.9432090625,	,-30,	,0.2725016435456199,	,-14
7.9432090625,	,-30,	,0.21122995078012075,	,-15
7.9432090625,	,-30,	,0.21122995078012075,	,-15
7.9432090625,	,-30,	,0.21122995078012075,	,-15
7.9432090625,	,-30,	,0.21122995078012075,	,-15
7.9432090625,	,-30,	,0.21122995078012075,	,-15
7.9520390625,	,-30,	,0.21122995078012075,	,-16
7.9520390625,	,-30,	,0.21122995078012075,	,-16
7.9520390625,	,-30,	,0.21122995078012075,	,-16
7.9520390625,	,-30,	,0.21122995078012075,	,-16
7.9520390625,	,-30,	,0.21122995078012075,	,-16
7.9520390625,	,-30,	,0.21122995078012075,	,-17
7.9520390625,	,-30,	,0.20496956338289923,	,-17
7.9592709375,	,-30,	,0.20496956338289923,	,-17
7.9592709375,	,-30,	,0.20496956338289923,	,-17
7.9592709375,	,-30,	,0.20496956338289923,	,-17
7.9592709375,	,-30,	,0.20496956338289923,	,-18
7.9592709375,	,-30,	,0.20496956338289923,	,-18
7.9592709375,	,-30,	,0.20496956338289923,	,-18
7.9592709375,	,-30,	,0.20496956338289923,	,-18
7.9592709375,	,-30,	,0.20496956338289923,	,-19
7.9672859375,	,-30,	,0.20496956338289923,	,-19
7.9672859375,	,-30,	,0.2349761839564023,	,-19
7.9672859375,	,-30,	,0.2349761839564023,	,-19
7.9672859375,	,-30,	,0.2349761839564023,	,-19
7.9672859375,	,-30,	,0.2349761839564023,	,-20
7.9672859375,	,-30,	,0.2349761839564023,	,-20
7.9672859375,	,-30,	,0.2349761839564023,	,-20
7.9672859375,	,-30,	,0.2349761839564023,	,-20
7.9672859375,	,-30,	,0.2349761839564023,	,-20
7.9760409375,	,-30,	,0.2349761839564023,	,-21
7.9760409375,	,-30,	,0.2349761839564023,	,-21
7.9760409375,	,-30,	,0.2349761839564023,	,-21
7.9760409375,	,-30,	,0.22917955150011726,	,-21
7.9760409375,	,-30,	,0.22917955150011726,	,-22
7.9760409375,	,-30,	,0.22917955150011726,	,-22
7.9760409375,	,-30,	,0.22917955150011726,	,-22
7.9833178125,	,-30,	,0.22917955150011726,	,-22
7.9833178125,	,-30,	,0.22917955150011726,	,-22
7.9833178125,	,-30,	,0.22917955150011726,	,-23
7.9833178125,	,-30,	,0.22917955150011726,	,-23
7.9833178125,	,-30,	,0.22917955150011726,	,-23
7.9833178125,	,-30,	,0.22917955150011726,	,-23
7.9833178125,	,-30,	,0.36470038681394945,	,-24
7.9833178125,	,-30,	,0.36470038681394945,	,-24
7.9833178125,	,-30,	,0.36470038681394945,	,-24
7.9920340625,	,-30,	,0.36470038681394945,	,-24
7.9920340625,	,-30,	,0.36470038681394945,	,-24
7.9920340625,	,-30,	,0.36470038681394945,	,-25
7.9920340625,	,-30,	,0.36470038681394945,	,-25
7.9920340625,	,-30,	,0.36470038681394945,	,-25
7.9920340625,	,-30,	,0.36470038681394945,	,-25
7.9920340625,	,-30,	,0.36470038681394945,	,-26
7.9920340625,	,-30,	,0.36470038681394945,	,-26
8.0000496875,	,-30,	,0.2593771988901057,	,-26
8.0000496875,	,-30,	,0.2593771988901057,	,-26
8.0000496875,	,-30,	,0.2593771988901057,	,-26
8.0000496875,	,-30,	,0.2593771988901057,	,-27
8.0000496875,	,-30,	,0.2593771988901057,	,-27
8.0000496875,	,-30,	,0.2593771988901057,	,-27
8.0000496875,	,-30,	,0.2593771988901057,	,-27
8.0074228125,	,-30,	,0.2593771988901057,	,-28
8.0074228125,	,-30,	,0.2593771988901057,	,-28
8.0074228125,	,-30,	,0.2593771988901057,	,-28
8.0074228125,	,-30,	,0.2593771988901057,	,-28
8.0074228125,	,-30,	,0.2725351989111965,	,-28
8.0074228125,	,-30,	,0.2725351989111965,	,-29
8.0074228125,	,-30,	,0.2725351989111965,	,-29
8.0074228125,	,-30,	,0.2725351989111965,	,-29
8.0154109375,	,-30,	,0.2725351989111965,	,-29
8.0154109375,	,-30,	,0.2725351989111965,	,-30
8.0154109375,	,-30,	,0.2725351989111965,	,-30
8.0154109375,	,-30,	,0.2725351989111965,	,-30
8.0154109375,	,-30,	,0.2725351989111965,	,-30
8.0154109375,	,-30,	,0.2725351989111965,	,-30
8.0154109375,	,-30,	,0.30364976107522573,	,-30
8.0154109375,	,-30,	,0.30364976107522573,	,-30
8.0234078125,	,-30,	,0.30364976107522573,	,-30
8.0234078125,	,-30,	,0.30364976107522573,	,-30
8.0234078125,	,-30,	,0.30364976107522573,	,-31
8.0234078125,	,-30,	,0.30364976107522573,	,-31
8.0234078125,	,-30,	,0.30364976107522573,	,-31
8.0234078125,	,-30,	,0.30364976107522573,	,-31
8.0234078125,	,-30,	,0.30364976107522573,	,-32
8.0234078125,	,-30,	,0.30364976107522573,	,-32
8.031381875,	,-30,	,0.31686413775430755,	,-32
8.031381875,	,-30,	,0.31686413775430755,	,-32
8.031381875,	,-30,	,0.31686413775430755,	,-32
8.031381875,	,-30,	,0.31686413775430755,	,-33
8.031381875,	,-30,	,0.31686413775430755,	,-33
8.031381875,	,-30,	,0.31686413775430755,	,-33
8.031381875,	,-30,	,0.31686413775430755,	,-33
8.031381875,	,-30,	,0.31686413775430755,	,-34
8.0393209375,	,-30,	,0.31686413775430755,	,-34
8.0393209375,	,-30,	,0.31686413775430755,	,-34
8.0393209375,	,-30,	,0.3301517908319552,	,-34
8.0393209375,	,-30,	,0.3301517908319552,	,-34
8.0393209375,	,-30,	,0.3301517908319552,	,-35
8.047323125,	,-29,	,0.3301517908319552,	,-35
8.047323125,	,-29,	,0.3301517908319552,	,-34
8.047323125,	,-29,	,0.3301517908319552,	,-34
8.047323125,	,-29,	,0.3301517908319552,	,-35
8.047323125,	,-29,	,0.3301517908319552,	,-35
8.047323125,	,-29,	,0.23007767994448514,	,-35
8.047323125,	,-29,	,0.23007767994448514,	,-35
8.047323125,	,-29,	,0.23007767994448514,	,-35
8.0552140625,	,-29,	,0.23007767994448514,	,-36
8.0552140625,	,-29,	,0.23007767994448514,	,-36
8.0552140625,	,-29,	,0.23007767994448514,	,-36
8.0552140625,	,-29,	,0.23007767994448514,	,-36
8.0552140625,	,-29,	,0.23007767994448514,	,-37
8.0552140625,	,-29,	,0.23007767994448514,	,-37
8.0552140625,	,-29,	,0.23007767994448514,	,-37
8.0552140625,	,-29,	,0.23007767994448514,	,-37
8.0552140625,	,-29,	,0.3350235428063023,	,-37
8.064035,	,-28,	,0.3350235428063023,	,-38
8.064035,	,-28,	,0.3350235428063023,	,-37
8.064035,	,-28,	,0.3350235428063023,	,-37
8.064035,	,-28,	,0.3350235428063023,	,-37
8.064035,	,-28,	,0.3350235428063023,	,-38
8.064035,	,-28,	,0.3350235428063023,	,-38
8.064035,	,-28,	,0.3350235428063023,	,-38
8.072026875,	,-28,	,0.3350235428063023,	,-38
8.072026875,	,-28,	,0.2619699871787348,	,-38
8.072026875,	,-28,	,0.2619699871787348,	,-39
8.072026875,	,-28,	,0.2619699871787348,	,-39
8.072026875,	,-28,	,0.2619699871787348,	,-39
8.072026875,	,-28,	,0.2619699871787348,	,-39
8.072026875,	,-28,	,0.2619699871787348,	,-39
8.0793440625,	,-27,	,0.2619699871787348,	,-40
8.0793440625,	,-27,	,0.2619699871787348,	,-39
8.0793440625,	,-27,	,0.2619699871787348,	,-39
8.0793440625,	,-27,	,0.2619699871787348,	,-39
8.0793440625,	,-27,	,0.3759844757174118,	,-40
8.0793440625,	,-27,	,0.3759844757174118,	,-40
8.0793440625,	,-27,	,0.3759844757174118,	,-40
8.0793440625,	,-27,	,0.3759844757174118,	,-40
8.087368125,	,-26,	,0.3759844757174118,	,-40
8.087368125,	,-26,	,0.3759844757174118,	,-40
8.087368125,	,-26,	,0.3759844757174118,	,-40
8.087368125,	,-26,	,0.3759844757174118,	,-40
8.087368125,	,-26,	,0.3759844757174118,	,-40
8.087368125,	,-26,	,0.3759844757174118,	,-40
8.087368125,	,-26,	,0.3759844757174118,	,-41
8.087368125,	,-26,	,0.27640129832134674,	,-41
8.087368125,	,-26,	,0.27640129832134674,	,-41
8.0957259375,	,-25,	,0.27640129832134674,	,-40
8.0957259375,	,-25,	,0.27640129832134674,	,-40
8.0957259375,	,-25,	,0.27640129832134674,	,-41
8.0957259375,	,-25,	,0.27640129832134674,	,-41
8.0957259375,	,-25,	,0.27640129832134674,	,-41
8.0957259375,	,-25,	,0.27640129832134674,	,-41
8.0957259375,	,-25,	,0.27640129832134674,	,-41
8.1033990625,	,-24,	,0.27640129832134674,	,-42
8.1033990625,	,-24,	,0.27640129832134674,	,-41
8.1033990625,	,-24,	,0.19000898599624633,	,-41
8.1033990625,	,-24,	,0.19000898599624633,	,-41
8.1033990625,	,-24,	,0.19000898599624633,	,-41
8.1033990625,	,-24,	,0.19000898599624633,	,-42
8.1033990625,	,-24,	,0.19000898599624633,	,-42
8.1033990625,	,-24,	,0.19000898599624633,	,-42
8.11139,	,-23,	,0.19000898599624633,	,-42
8.11139,	,-23,	,0.19000898599624633,	,-41
8.11139,	,-23,	,0.19000898599624633,	,-42
8.11139,	,-23,	,0.19000898599624633,	,-42
8.11139,	,-23,	,0.19000898599624633,	,-42
8.11139,	,-23,	,0.29053685002943136,	,-42
8.11139,	,-23,	,0.29053685002943136,	,-42
8.11139,	,-23,	,0.29053685002943136,	,-43
8.119386875,	,-21,	,0.29053685002943136,	,-43
8.119386875,	,-21,	,0.29053685002943136,	,-41
8.119386875,	,-21,	,0.29053685002943136,	,-41
8.119386875,	,-21,	,0.29053685002943136,	,-41
8.119386875,	,-21,	,0.29053685002943136,	,-41
8.119386875,	,-21,	,0.29053685002943136,	,-42
8.119386875,	,-21,	,0.29053685002943136,	,-42
8.119386875,	,-21,	,0.29053685002943136,	,-42
8.1273278125,	,-20,	,0.2042498183250427,	,-42
8.1273278125,	,-20,	,0.2042498183250427,	,-41
8.1273278125,	,-20,	,0.2042498183250427,	,-42
8.1273278125,	,-20,	,0.2042498183250427,	,-42
8.1273278125,	,-20,	,0.2042498183250427,	,-42
8.1273278125,	,-20,	,0.2042498183250427,	,-42
8.1273278125,	,-20,	,0.2042498183250427,	,-42
8.1273278125,	,-20,	,0.2042498183250427,	,-42
8.1353390625,	,-18,	,0.2042498183250427,	,-43
8.1353390625,	,-18,	,0.2042498183250427,	,-41
8.1353390625,	,-18,	,0.10336212733631492,	,-41
8.1353390625,	,-18,	,0.10336212733631492,	,-41
8.1353390625,	,-18,	,0.10336212733631492,	,-41
8.1353390625,	,-18,	,0.10336212733631492,	,-41
8.1353390625,	,-18,	,0.10336212733631492,	,-42
8.1353390625,	,-18,	,0.10336212733631492,	,-42
8.1433559375,	,-17,	,0.10336212733631492,	,-42
8.1433559375,	,-17,	,0.10336212733631492,	,-41
8.1433559375,	,-17,	,0.10336212733631492,	,-41
8.1433559375,	,-17,	,0.10336212733631492,	,-41
8.1433559375,	,-17,	,0.31252299406386685,	,-42
8.1433559375,	,-17,	,0.31252299406386685,	,-42
8.1433559375,	,-17,	,0.31252299406386685,	,-42
8.1433559375,	,-17,	,0.31252299406386685,	,-42
8.1513078125,	,-15,	,0.31252299406386685,	,-42
8.1513078125,	,-15,	,0.31252299406386685,	,-40
8.1513078125,	,-15,	,0.31252299406386685,	,-41
8.1513078125,	,-15,	,0.31252299406386685,	,-41
8.1513078125,	,-15,	,0.31252299406386685,	,-41
8.1513078125,	,-15,	,0.31252299406386685,	,-41
8.1513078125,	,-15,	,0.31252299406386685,	,-41
8.1513078125,	,-15,	,0.12116203828327346,	,-41
8.1592559375,	,-13,	,0.12116203828327346,	,-42
8.1592559375,	,-13,	,0.12116203828327346,	,-40
8.1592559375,	,-13,	,0.12116203828327346,	,-40
8.1592559375,	,-13,	,0.12116203828327346,	,-40
8.1592559375,	,-13,	,0.12116203828327346,	,-40
8.1592559375,	,-13,	,0.12116203828327346,	,-40
8.1592559375,	,-13,	,0.12116203828327346,	,-40
8.1592559375,	,-13,	,0.12116203828327346,	,-41
8.167325,	,-11,	,0.12116203828327346,	,-41
8.167325,	,-11,	,0.12116203828327346,	,-39
8.167325,	,-11,	,0.024500110250676166,	,-39
8.167325,	,-11,	,0.024500110250676166,	,-39
8.167325,	,-11,	,0.024500110250676166,	,-39
8.167325,	,-11,	,0.024500110250676166,	,-39
8.167325,	,-11,	,0.024500110250676166,	,-39
8.167325,	,-11,	,0.024500110250676166,	,-40
8.175345,	,-9,	,0.024500110250676166,	,-40
8.175345,	,-9,	,0.024500110250676166,	,-38
8.175345,	,-9,	,0.024500110250676166,	,-38
8.175345,	,-9,	,0.024500110250676166,	,-38
8.175345,	,-9,	,0.024500110250676166,	,-38
8.175345,	,-9,	,0.11462962361468837,	,-38
8.175345,	,-9,	,0.11462962361468837,	,-39
8.175345,	,-9,	,0.11462962361468837,	,-39
8.1833278125,	,-8,	,0.11462962361468837,	,-39
8.1833278125,	,-8,	,0.11462962361468837,	,-38
8.1833278125,	,-8,	,0.11462962361468837,	,-38
8.1833278125,	,-8,	,0.11462962361468837,	,-38
8.1833278125,	,-8,	,0.11462962361468837,	,-38
8.1833278125,	,-8,	,0.11462962361468837,	,-38
8.1833278125,	,-8,	,0.11462962361468837,	,-38
8.1833278125,	,-8,	,0.3144224390359954,	,-39
8.191321875,	,-6,	,0.3144224390359954,	,-39
8.191321875,	,-6,	,0.3144224390359954,	,-37
8.191321875,	,-6,	,0.3144224390359954,	,-37
8.191321875,	,-6,	,0.3144224390359954,	,-37
8.191321875,	,-6,	,0.3144224390359954,	,-37
8.191321875,	,-6,	,0.3144224390359954,	,-37
8.191321875,	,-6,	,0.3144224390359954,	,-37
8.191321875,	,-6,	,0.3144224390359954,	,-37
8.1993059375,	,-4,	,0.3144224390359954,	,-38
8.1993059375,	,-4,	,0.3144224390359954,	,-36
8.1993059375,	,-4,	,-0.06938544138973285,	,-36
8.1993059375,	,-4,	,-0.06938544138973285,	,-36
8.1993059375,	,-4,	,-0.06938544138973285,	,-36
8.1993059375,	,-4,	,-0.06938544138973285,	,-36
8.1993059375,	,-4,	,-0.06938544138973285,	,-36
8.1993059375,	,-4,	,-0.06938544138973285,	,-36
8.20733,	,-2,	,-0.06938544138973285,	,-36
8.20733,	,-2,	,-0.06938544138973285,	,-34
8.20733,	,-2,	,-0.06938544138973285,	,-35
8.20733,	,-2,	,-0.06938544138973285,	,-35
8.20733,	,-2,	,-0.06938544138973285,	,-35
8.20733,	,-2,	,0.11131493215857173,	,-35
8.20733,	,-2,	,0.11131493215857173,	,-35
8.20733,	,-2,	,0.11131493215857173,	,-35
8.20733,	,-2,	,0.11131493215857173,	,-35
8.2154009375,	,0,	,0.11131493215857173,	,-33
8.2154009375,	,0,	,0.11131493215857173,	,-33
8.2154009375,	,0,	,0.11131493215857173,	,-33
8.2154009375,	,0,	,0.11131493215857173,	,-33
8.2154009375,	,0,	,0.11131493215857173,	,-33
8.2154009375,	,0,	,0.11131493215857173,	,-34
8.2154009375,	,0,	,0.11131493215857173,	,-34
8.2233028125,	,1,	,0.11005425577459955,	,-34
8.2233028125,	,1,	,0.11005425577459955,	,-33
8.2233028125,	,1,	,0.11005425577459955,	,-33
8.2233028125,	,1,	,0.11005425577459955,	,-33
8.2233028125,	,1,	,0.11005425577459955,	,-33
8.2233028125,	,1,	,0.11005425577459955,	,-33
8.2233028125,	,1,	,0.11005425577459955,	,-33
8.2233028125,	,1,	,0.11005425577459955,	,-33
8.231305,	,3,	,0.11005425577459955,	,-33
8.231305,	,3,	,0.11005425577459955,	,-31
8.231305,	,3,	,-0.11079769746164009,	,-31
8.231305,	,3,	,-0.11079769746164009,	,-31
8.231305,	,3,	,-0.11079769746164009,	,-31
8.231305,	,3,	,-0.11079769746164009,	,-31
8.231305,	,3,	,-0.11079769746164009,	,-32
8.231305,	,3,	,-0.11079769746164009,	,-32
8.23941,	,5,	,-0.11079769746164009,	,-32
8.23941,	,5,	,-0.11079769746164009,	,-30
8.23941,	,5,	,-0.11079769746164009,	,-30
8.23941,	,5,	,-0.11079769746164009,	,-30
8.23941,	,5,	,-0.11079769746164009,	,-30
8.23941,	,5,	,0.09646308235089238,	,-30
8.23941,	,5,	,0.09646308235089238,	,-30
8.23941,	,5,	,0.09646308235089238,	,-30
8.2473459375,	,7,	,0.09646308235089238,	,-30
8.2473459375,	,7,	,0.09646308235089238,	,-28
8.2473459375,	,7,	,0.09646308235089238,	,-28
8.2473459375,	,7,	,0.09646308235089238,	,-28
8.2473459375,	,7,	,0.09646308235089238,	,-28
8.2473459375,	,7,	,0.09646308235089238,	,-28
8.2473459375,	,7,	,0.09646308235089238,	,-28
8.2473459375,	,7,	,-0.019756622330091622,	,-28
8.2552728125,	,8,	,-0.019756622330091622,	,-28
8.2552728125,	,8,	,-0.019756622330091622,	,-27
8.2552728125,	,8,	,-0.019756622330091622,	,-27
8.2552728125,	,8,	,-0.019756622330091622,	,-27
8.2552728125,	,8,	,-0.019756622330091622,	,-27
8.2552728125,	,8,	,-0.019756622330091622,	,-27
8.2552728125,	,8,	,-0.019756622330091622,	,-27
8.2552728125,	,8,	,-0.019756622330091622,	,-27
8.26336875,	,10,	,-0.019756622330091622,	,-27
8.26336875,	,10,	,-0.019756622330091622,	,-25
8.26336875,	,10,	,-0.1047977280374296,	,-25
8.26336875,	,10,	,-0.1047977280374296,	,-25
8.26336875,	,10,	,-0.1047977280374296,	,-25
8.26336875,	,10,	,-0.1047977280374296,	,-25
8.26336875,	,10,	,-0.1047977280374296,	,-25
8.26336875,	,10,	,-0.1047977280374296,	,-25
8.27125375,	,11,	,-0.1047977280374296,	,-25
8.27125375,	,11,	,-0.1047977280374296,	,-24
8.27125375,	,11,	,-0.1047977280374296,	,-24
8.27125375,	,11,	,-0.1047977280374296,	,-25
8.27125375,	,11,	,-0.1047977280374296,	,-24
8.27125375,	,11,	,0.07462933638497982,	,-24
8.27125375,	,11,	,0.07462933638497982,	,-24
8.27125375,	,11,	,0.07462933638497982,	,-24
8.279248125,	,13,	,0.07462933638497982,	,-24
8.279248125,	,13,	,0.07462933638497982,	,-22
8.279248125,	,13,	,0.07462933638497982,	,-22
8.279248125,	,13,	,0.07462933638497982,	,-22
8.279248125,	,13,	,0.07462933638497982,	,-22
8.279248125,	,13,	,0.07462933638497982,	,-22
8.279248125,	,13,	,0.07462933638497982,	,-22
8.279248125,	,13,	,0.07462933638497982,	,-22
8.279248125,	,13,	,-0.023876844628817367,	,-22
8.287295,	,14,	,-0.023876844628817367,	,-21
8.287295,	,14,	,-0.023876844628817367,	,-21
8.287295,	,14,	,-0.023876844628817367,	,-21
8.287295,	,14,	,-0.023876844628817367,	,-21
8.287295,	,14,	,-0.023876844628817367,	,-21
8.287295,	,14,	,-0.023876844628817367,	,-21
8.287295,	,14,	,-0.023876844628817367,	,-21
8.295331875,	,15,	,-0.023876844628817367,	,-21
8.295331875,	,15,	,-0.023876844628817367,	,-20
8.295331875,	,15,	,-0.023876844628817367,	,-20
8.295331875,	,15,	,-0.031645513936673475,	,-20
8.295331875,	,15,	,-0.031645513936673475,	,-20
8.295331875,	,15,	,-0.031645513936673475,	,-20
8.295331875,	,15,	,-0.031645513936673475,	,-20
8.295331875,	,15,	,-0.031645513936673475,	,-20
8.3033409375,	,16,	,-0.031645513936673475,	,-20
8.3033409375,	,16,	,-0.031645513936673475,	,-19
8.3033409375,	,16,	,-0.031645513936673475,	,-19
8.3033409375,	,16,	,-0.031645513936673475,	,-19
8.3033409375,	,16,	,-0.031645513936673475,	,-19
8.3033409375,	,16,	,-0.031645513936673475,	,-19
8.3033409375,	,16,	,0.05636194042126591,	,-19
8.3033409375,	,16,	,0.05636194042126591,	,-19
8.311301875,	,17,	,0.05636194042126591,	,-19
8.311301875,	,17,	,0.05636194042126591,	,-17
