Time,	,Position,	,AnalogVolt,	,Error
5.49555625,	,-42,	,0.12314178363956296,	,-7
5.49555625,	,-42,	,0.12314178363956296,	,-7
5.49555625,	,-42,	,0.12314178363956296,	,-7
5.49555625,	,-42,	,0.12314178363956296,	,-7
5.5037140625,	,-42,	,0.12314178363956296,	,-7
5.5037140625,	,-42,	,0.12314178363956296,	,-7
5.5037140625,	,-42,	,0.12314178363956296,	,-7
5.5037140625,	,-42,	,0.10496059988737105,	,-7
5.5037140625,	,-42,	,0.10496059988737105,	,-7
5.5037140625,	,-42,	,0.10496059988737105,	,-7
5.5037140625,	,-42,	,0.10496059988737105,	,-7
5.5037140625,	,-42,	,0.10496059988737105,	,-7
5.5115640625,	,-42,	,0.10496059988737105,	,-7
5.5115640625,	,-42,	,0.10496059988737105,	,-7
5.5115640625,	,-42,	,0.10496059988737105,	,-7
5.5115640625,	,-42,	,0.10496059988737105,	,-7
5.5115640625,	,-42,	,0.10496059988737105,	,-6
5.5115640625,	,-42,	,0.10496059988737105,	,-7
5.5115640625,	,-42,	,0.10496136989831924,	,-7
5.5115640625,	,-42,	,0.10496136989831924,	,-7
5.519608125,	,-42,	,0.10496136989831924,	,-7
5.519608125,	,-42,	,0.10496136989831924,	,-7
5.519608125,	,-42,	,0.10496136989831924,	,-7
5.519608125,	,-42,	,0.10496136989831924,	,-7
5.519608125,	,-42,	,0.10496136989831924,	,-7
5.519608125,	,-42,	,0.10496136989831924,	,-7
5.519608125,	,-42,	,0.10496136989831924,	,-7
5.519608125,	,-42,	,0.10496136989831924,	,-7
5.527735,	,-42,	,0.10496136989831924,	,-7
5.527735,	,-42,	,0.10496213989257812,	,-7
5.527735,	,-42,	,0.10496213989257812,	,-7
5.527735,	,-42,	,0.10496213989257812,	,-7
5.527735,	,-42,	,0.10496213989257812,	,-7
5.527735,	,-42,	,0.10496213989257812,	,-7
5.527735,	,-42,	,0.10496213989257812,	,-7
5.527735,	,-42,	,0.10496213989257812,	,-7
5.5357340625,	,-42,	,0.10496213989257812,	,-7
5.5357340625,	,-42,	,0.10496213989257812,	,-7
5.5357340625,	,-42,	,0.10496213989257812,	,-7
5.5357340625,	,-42,	,0.10496213989257812,	,-7
5.5357340625,	,-42,	,0.104962909886837,	,-7
5.5357340625,	,-42,	,0.104962909886837,	,-7
5.5357340625,	,-42,	,0.104962909886837,	,-7
5.5357340625,	,-42,	,0.104962909886837,	,-7
5.5436190625,	,-42,	,0.104962909886837,	,-7
5.5436190625,	,-42,	,0.104962909886837,	,-7
5.5436190625,	,-42,	,0.104962909886837,	,-7
5.5436190625,	,-42,	,0.104962909886837,	,-7
5.5436190625,	,-42,	,0.104962909886837,	,-7
5.5436190625,	,-42,	,0.104962909886837,	,-7
5.5436190625,	,-42,	,0.104962909886837,	,-7
5.5436190625,	,-42,	,0.10496367989778518,	,-7
5.551663125,	,-42,	,0.10496367989778518,	,-7
5.551663125,	,-42,	,0.10496367989778518,	,-7
5.551663125,	,-42,	,0.10496367989778518,	,-7
5.551663125,	,-42,	,0.10496367989778518,	,-7
5.551663125,	,-42,	,0.10496367989778518,	,-7
5.551663125,	,-42,	,0.10496367989778518,	,-7
5.551663125,	,-42,	,0.10496367989778518,	,-7
5.551663125,	,-42,	,0.10496367989778518,	,-7
5.55973125,	,-42,	,0.10496367989778518,	,-7
5.55973125,	,-42,	,0.10496367989778518,	,-7
5.55973125,	,-42,	,0.10496444989204406,	,-7
5.55973125,	,-42,	,0.10496444989204406,	,-7
5.55973125,	,-42,	,0.10496444989204406,	,-7
5.55973125,	,-42,	,0.10496444989204406,	,-7
5.55973125,	,-42,	,0.10496444989204406,	,-7
5.55973125,	,-42,	,0.10496444989204406,	,-7
5.567738125,	,-42,	,0.10496444989204406,	,-7
5.567738125,	,-42,	,0.10496444989204406,	,-7
5.567738125,	,-42,	,0.10496444989204406,	,-7
5.567738125,	,-42,	,0.10496444989204406,	,-7
5.567738125,	,-42,	,0.10496444989204406,	,-7
5.567738125,	,-42,	,0.10496521988630295,	,-7
5.567738125,	,-42,	,0.10496521988630295,	,-7
5.567738125,	,-42,	,0.10496521988630295,	,-7
5.5757421875,	,-41,	,0.10496521988630295,	,-7
5.5757421875,	,-41,	,0.10496521988630295,	,-6
5.5757421875,	,-41,	,0.10496521988630295,	,-6
5.5757421875,	,-41,	,0.10496521988630295,	,-6
5.5757421875,	,-41,	,0.10496521988630295,	,-6
5.5757421875,	,-41,	,0.10496521988630295,	,-6
5.5757421875,	,-41,	,0.10496521988630295,	,-6
5.5757421875,	,-41,	,0.06996818478990627,	,-6
5.5757421875,	,-41,	,0.06996818478990627,	,-6
5.5840171875,	,-41,	,0.06996818478990627,	,-6
5.5840171875,	,-41,	,0.06996818478990627,	,-6
5.5840171875,	,-41,	,0.06996818478990627,	,-6
5.5840171875,	,-41,	,0.06996818478990627,	,-6
5.5840171875,	,-41,	,0.06996818478990627,	,-6
5.5840171875,	,-41,	,0.06996818478990627,	,-6
5.5840171875,	,-41,	,0.06996818478990627,	,-6
5.5917071875,	,-41,	,0.06996818478990627,	,-7
5.5917071875,	,-41,	,0.06996818478990627,	,-7
5.5917071875,	,-41,	,0.12315012011257756,	,-7
5.5917071875,	,-41,	,0.12315012011257756,	,-7
5.5917071875,	,-41,	,0.12315012011257756,	,-7
5.5917071875,	,-41,	,0.12315012011257756,	,-7
5.5917071875,	,-41,	,0.12315012011257756,	,-7
5.5917071875,	,-41,	,0.12315012011257756,	,-7
5.5917071875,	,-41,	,0.12315012011257756,	,-7
5.599604375,	,-41,	,0.12315012011257756,	,-7
5.599604375,	,-41,	,0.12315012011257756,	,-7
5.599604375,	,-41,	,0.12315012011257756,	,-7
5.599604375,	,-41,	,0.12315012011257756,	,-7
5.599604375,	,-41,	,0.10496735994577408,	,-7
5.599604375,	,-41,	,0.10496735994577408,	,-7
5.599604375,	,-41,	,0.10496735994577408,	,-7
5.6077153125,	,-41,	,0.10496735994577408,	,-7
5.6077153125,	,-41,	,0.10496735994577408,	,-7
5.6077153125,	,-41,	,0.10496735994577408,	,-7
5.6077153125,	,-41,	,0.10496735994577408,	,-7
5.6077153125,	,-41,	,0.10496735994577408,	,-7
5.6077153125,	,-41,	,0.10496735994577408,	,-7
5.6077153125,	,-41,	,0.10496735994577408,	,-7
5.6077153125,	,-41,	,0.10496735994577408,	,-7
5.615715,	,-40,	,0.10496812987327575,	,-7
5.615715,	,-40,	,0.10496812987327575,	,-6
5.615715,	,-40,	,0.10496812987327575,	,-6
5.615715,	,-40,	,0.10496812987327575,	,-6
5.615715,	,-40,	,0.10496812987327575,	,-6
5.615715,	,-40,	,0.10496812987327575,	,-6
5.615715,	,-40,	,0.10496812987327575,	,-6
5.615715,	,-40,	,0.10496812987327575,	,-7
5.6237221875,	,-40,	,0.10496812987327575,	,-7
5.6237221875,	,-40,	,0.10496812987327575,	,-7
5.6237221875,	,-40,	,0.10496882988929748,	,-7
5.6237221875,	,-40,	,0.10496882988929748,	,-7
5.6237221875,	,-40,	,0.10496882988929748,	,-7
5.6237221875,	,-40,	,0.10496882988929748,	,-7
5.6237221875,	,-40,	,0.10496882988929748,	,-7
5.6237221875,	,-40,	,0.10496882988929748,	,-7
5.63154625,	,-40,	,0.10496882988929748,	,-7
5.63154625,	,-40,	,0.10496882988929748,	,-7
5.63154625,	,-40,	,0.10496882988929748,	,-7
5.63154625,	,-40,	,0.10496882988929748,	,-7
5.63154625,	,-40,	,0.10496882988929748,	,-7
5.63154625,	,-40,	,0.10496959995031356,	,-7
5.63154625,	,-40,	,0.10496959995031356,	,-7
5.63154625,	,-40,	,0.10496959995031356,	,-7
5.63154625,	,-40,	,0.10496959995031356,	,-7
5.63956,	,-39,	,0.10496959995031356,	,-6
5.63956,	,-39,	,0.10496959995031356,	,-6
5.63956,	,-39,	,0.10496959995031356,	,-6
5.63956,	,-39,	,0.10496959995031356,	,-6
5.63956,	,-39,	,0.10496959995031356,	,-6
5.63956,	,-39,	,0.10496959995031356,	,-6
5.63956,	,-39,	,0.10496959995031356,	,-7
5.63956,	,-39,	,0.10497036994457244,	,-7
5.6475071875,	,-39,	,0.10497036994457244,	,-7
5.6475071875,	,-39,	,0.10497036994457244,	,-7
5.6475071875,	,-39,	,0.10497036994457244,	,-7
5.6475071875,	,-39,	,0.10497036994457244,	,-7
5.6475071875,	,-39,	,0.10497036994457244,	,-7
5.6475071875,	,-39,	,0.10497036994457244,	,-7
5.6475071875,	,-39,	,0.10497036994457244,	,-7
5.6475071875,	,-39,	,0.10497036994457244,	,-7
5.6555509375,	,-38,	,0.10497036994457244,	,-6
5.6555509375,	,-38,	,0.10497036994457244,	,-6
5.6555509375,	,-38,	,0.07178947028513698,	,-6
5.6555509375,	,-38,	,0.07178947028513698,	,-6
5.6555509375,	,-38,	,0.07178947028513698,	,-6
5.6555509375,	,-38,	,0.07178947028513698,	,-6
5.6555509375,	,-38,	,0.07178947028513698,	,-6
5.6635971875,	,-38,	,0.07178947028513698,	,-6
5.6635971875,	,-38,	,0.07178947028513698,	,-6
5.6635971875,	,-38,	,0.07178947028513698,	,-6
5.6635971875,	,-38,	,0.07178947028513698,	,-6
5.6635971875,	,-38,	,0.07178947028513698,	,-7
5.6635971875,	,-38,	,0.07178947028513698,	,-7
5.6635971875,	,-38,	,0.12315375369466627,	,-7
5.6635971875,	,-38,	,0.12315375369466627,	,-7
5.6635971875,	,-38,	,0.12315375369466627,	,-7
5.67161125,	,-37,	,0.12315375369466627,	,-6
5.67161125,	,-37,	,0.12315375369466627,	,-6
5.67161125,	,-37,	,0.12315375369466627,	,-6
5.67161125,	,-37,	,0.12315375369466627,	,-6
5.67161125,	,-37,	,0.12315375369466627,	,-6
5.67161125,	,-37,	,0.12315375369466627,	,-6
5.67161125,	,-37,	,0.12315375369466627,	,-6
5.679668125,	,-37,	,0.12315375369466627,	,-6
5.679668125,	,-37,	,0.0717924764857143,	,-6
5.679668125,	,-37,	,0.0717924764857143,	,-6
5.679668125,	,-37,	,0.0717924764857143,	,-6
5.679668125,	,-37,	,0.0717924764857143,	,-6
5.679668125,	,-37,	,0.0717924764857143,	,-6
5.679668125,	,-37,	,0.0717924764857143,	,-7
5.679668125,	,-37,	,0.0717924764857143,	,-7
5.6876609375,	,-36,	,0.0717924764857143,	,-7
5.6876609375,	,-36,	,0.0717924764857143,	,-6
5.6876609375,	,-36,	,0.0717924764857143,	,-6
5.6876609375,	,-36,	,0.0717924764857143,	,-6
5.6876609375,	,-36,	,0.08997311989545821,	,-6
5.6876609375,	,-36,	,0.08997311989545821,	,-6
5.6876609375,	,-36,	,0.08997311989545821,	,-6
5.6876609375,	,-36,	,0.08997311989545821,	,-6
5.6876609375,	,-36,	,0.08997311989545821,	,-6
5.6955490625,	,-36,	,0.08997311989545821,	,-6
5.6955490625,	,-36,	,0.08997311989545821,	,-6
5.6955490625,	,-36,	,0.08997311989545821,	,-6
5.6955490625,	,-36,	,0.08997311989545821,	,-6
5.6955490625,	,-36,	,0.08997311989545821,	,-6
5.6955490625,	,-36,	,0.08997311989545821,	,-6
5.6955490625,	,-36,	,0.12315584363616788,	,-7
5.6955490625,	,-36,	,0.12315584363616788,	,-7
5.7034809375,	,-35,	,0.12315584363616788,	,-6
5.7034809375,	,-35,	,0.12315584363616788,	,-6
5.7034809375,	,-35,	,0.12315584363616788,	,-6
5.7034809375,	,-35,	,0.12315584363616788,	,-6
5.7034809375,	,-35,	,0.12315584363616788,	,-6
5.7034809375,	,-35,	,0.12315584363616788,	,-6
5.7034809375,	,-35,	,0.12315584363616788,	,-6
5.7034809375,	,-35,	,0.12315584363616788,	,-6
5.711568125,	,-35,	,0.0699782849071638,	,-6
5.711568125,	,-35,	,0.0699782849071638,	,-6
5.711568125,	,-35,	,0.0699782849071638,	,-6
5.711568125,	,-35,	,0.0699782849071638,	,-6
5.711568125,	,-35,	,0.0699782849071638,	,-6
5.711568125,	,-35,	,0.0699782849071638,	,-7
5.711568125,	,-35,	,0.0699782849071638,	,-7
5.7196559375,	,-34,	,0.0699782849071638,	,-7
5.7196559375,	,-34,	,0.0699782849071638,	,-6
5.7196559375,	,-34,	,0.0699782849071638,	,-6
5.7196559375,	,-34,	,0.0699782849071638,	,-6
5.7196559375,	,-34,	,0.08997514988422393,	,-6
5.7196559375,	,-34,	,0.08997514988422393,	,-6
5.7196559375,	,-34,	,0.08997514988422393,	,-6
5.7196559375,	,-34,	,0.08997514988422393,	,-6
5.727638125,	,-33,	,0.08997514988422393,	,-6
5.727638125,	,-33,	,0.08997514988422393,	,-5
5.727638125,	,-33,	,0.08997514988422393,	,-5
5.727638125,	,-33,	,0.08997514988422393,	,-5
5.727638125,	,-33,	,0.08997514988422393,	,-5
5.727638125,	,-33,	,0.08997514988422393,	,-6
5.727638125,	,-33,	,0.08997514988422393,	,-6
5.727638125,	,-33,	,0.08997580982208252,	,-6
5.727638125,	,-33,	,0.08997580982208252,	,-6
5.7355153125,	,-33,	,0.08997580982208252,	,-6
5.7355153125,	,-33,	,0.08997580982208252,	,-6
5.7355153125,	,-33,	,0.08997580982208252,	,-6
5.7355153125,	,-33,	,0.08997580982208252,	,-6
5.7355153125,	,-33,	,0.08997580982208252,	,-6
5.7355153125,	,-33,	,0.08997580982208252,	,-6
5.7355153125,	,-33,	,0.08997580982208252,	,-6
5.7355153125,	,-33,	,0.08997580982208252,	,-6
5.74347625,	,-32,	,0.05497867471386027,	,-5
5.74347625,	,-32,	,0.05497867471386027,	,-5
5.74347625,	,-32,	,0.05497867471386027,	,-6
5.74347625,	,-32,	,0.05497867471386027,	,-6
5.74347625,	,-32,	,0.05497867471386027,	,-6
5.74347625,	,-32,	,0.05497867471386027,	,-6
5.74347625,	,-32,	,0.05497867471386027,	,-6
5.751488125,	,-32,	,0.05497867471386027,	,-6
5.751488125,	,-32,	,0.05497867471386027,	,-6
5.751488125,	,-32,	,0.05497867471386027,	,-6
5.751488125,	,-32,	,0.10997502184097441,	,-6
5.751488125,	,-32,	,0.10997502184097441,	,-6
5.751488125,	,-32,	,0.10997502184097441,	,-6
5.751488125,	,-32,	,0.10997502184097441,	,-6
5.751488125,	,-32,	,0.10997502184097441,	,-6
5.7594690625,	,-31,	,0.10997502184097441,	,-7
5.7594690625,	,-31,	,0.10997502184097441,	,-6
5.7594690625,	,-31,	,0.10997502184097441,	,-6
5.7594690625,	,-31,	,0.10997502184097441,	,-6
5.7594690625,	,-31,	,0.10997502184097441,	,-6
5.7594690625,	,-31,	,0.10997502184097441,	,-6
5.7594690625,	,-31,	,0.08997756987571716,	,-6
5.7594690625,	,-31,	,0.08997756987571716,	,-6
5.767783125,	,-31,	,0.08997756987571716,	,-6
5.767783125,	,-31,	,0.08997756987571716,	,-6
5.767783125,	,-31,	,0.08997756987571716,	,-6
5.767783125,	,-31,	,0.08997756987571716,	,-6
5.767783125,	,-31,	,0.08997756987571716,	,-7
5.767783125,	,-31,	,0.08997756987571716,	,-7
5.767783125,	,-31,	,0.08997756987571716,	,-7
5.767783125,	,-31,	,0.08997756987571716,	,-7
5.767783125,	,-31,	,0.08997756987571716,	,-7
5.7754421875,	,-30,	,0.0899782298707962,	,-6
5.7754421875,	,-30,	,0.0899782298707962,	,-6
5.7754421875,	,-30,	,0.0899782298707962,	,-6
5.7754421875,	,-30,	,0.0899782298707962,	,-6
5.7754421875,	,-30,	,0.0899782298707962,	,-6
5.7754421875,	,-30,	,0.0899782298707962,	,-6
5.7754421875,	,-30,	,0.0899782298707962,	,-6
5.7754421875,	,-30,	,0.0899782298707962,	,-7
5.783538125,	,-30,	,0.0899782298707962,	,-7
5.783538125,	,-30,	,0.0899782298707962,	,-7
5.783538125,	,-30,	,0.0899782298707962,	,-7
5.783538125,	,-30,	,0.123160559550564,	,-7
5.783538125,	,-30,	,0.123160559550564,	,-7
5.783538125,	,-30,	,0.123160559550564,	,-7
5.783538125,	,-30,	,0.123160559550564,	,-7
5.79156125,	,-29,	,0.123160559550564,	,-7
5.79156125,	,-29,	,0.123160559550564,	,-6
5.79156125,	,-29,	,0.123160559550564,	,-6
5.79156125,	,-29,	,0.123160559550564,	,-6
5.79156125,	,-29,	,0.123160559550564,	,-7
5.79156125,	,-29,	,0.123160559550564,	,-7
5.79156125,	,-29,	,0.123160559550564,	,-7
5.79156125,	,-29,	,0.10497976980924606,	,-7
5.799725,	,-28,	,0.10497976980924606,	,-7
5.799725,	,-28,	,0.10497976980924606,	,-6
5.799725,	,-28,	,0.10497976980924606,	,-6
5.799725,	,-28,	,0.10497976980924606,	,-6
5.799725,	,-28,	,0.10497976980924606,	,-6
5.799725,	,-28,	,0.10497976980924606,	,-6
5.799725,	,-28,	,0.10497976980924606,	,-6
5.799725,	,-28,	,0.10497976980924606,	,-7
5.8076353125,	,-28,	,0.10497976980924606,	,-7
5.8076353125,	,-28,	,0.10497976980924606,	,-7
5.8076353125,	,-28,	,0.10498053980350494,	,-7
5.8076353125,	,-28,	,0.10498053980350494,	,-7
5.8076353125,	,-28,	,0.10498053980350494,	,-7
5.8076353125,	,-28,	,0.10498053980350494,	,-7
5.8076353125,	,-28,	,0.10498053980350494,	,-7
5.8076353125,	,-28,	,0.10498053980350494,	,-7
5.815528125,	,-27,	,0.10498053980350494,	,-7
5.815528125,	,-27,	,0.10498053980350494,	,-6
5.815528125,	,-27,	,0.10498053980350494,	,-7
5.815528125,	,-27,	,0.10498053980350494,	,-7
5.815528125,	,-27,	,0.10498053980350494,	,-7
5.815528125,	,-27,	,0.10498130981445312,	,-7
5.815528125,	,-27,	,0.10498130981445312,	,-7
5.815528125,	,-27,	,0.10498130981445312,	,-7
5.8235140625,	,-26,	,0.10498130981445312,	,-7
5.8235140625,	,-26,	,0.10498130981445312,	,-6
5.8235140625,	,-26,	,0.10498130981445312,	,-6
5.8235140625,	,-26,	,0.10498130981445312,	,-6
5.8235140625,	,-26,	,0.10498130981445312,	,-6
5.8235140625,	,-26,	,0.10498130981445312,	,-7
5.8235140625,	,-26,	,0.10498130981445312,	,-7
5.8235140625,	,-26,	,0.10498130981445312,	,-7
5.83151125,	,-26,	,0.104982079808712,	,-7
5.83151125,	,-26,	,0.104982079808712,	,-7
5.83151125,	,-26,	,0.104982079808712,	,-7
5.83151125,	,-26,	,0.104982079808712,	,-7
5.83151125,	,-26,	,0.104982079808712,	,-7
5.83151125,	,-26,	,0.104982079808712,	,-7
5.83151125,	,-26,	,0.104982079808712,	,-7
5.83151125,	,-26,	,0.104982079808712,	,-7
5.8394571875,	,-25,	,0.104982079808712,	,-8
5.8394571875,	,-25,	,0.104982079808712,	,-7
5.8394571875,	,-25,	,0.104982079808712,	,-7
5.8394571875,	,-25,	,0.10498284980297089,	,-7
5.8394571875,	,-25,	,0.10498284980297089,	,-7
5.8394571875,	,-25,	,0.10498284980297089,	,-7
5.8394571875,	,-25,	,0.10498284980297089,	,-7
5.8394571875,	,-25,	,0.10498284980297089,	,-7
5.8394571875,	,-25,	,0.10498284980297089,	,-7
5.84752625,	,-24,	,0.10498284980297089,	,-6
5.84752625,	,-24,	,0.10498284980297089,	,-7
5.84752625,	,-24,	,0.10498284980297089,	,-7
5.84752625,	,-24,	,0.10498284980297089,	,-7
5.84752625,	,-24,	,0.10498354988574982,	,-7
5.84752625,	,-24,	,0.10498354988574982,	,-7
5.84752625,	,-24,	,0.10498354988574982,	,-7
5.8555309375,	,-24,	,0.10498354988574982,	,-7
5.8555309375,	,-24,	,0.10498354988574982,	,-7
5.8555309375,	,-24,	,0.10498354988574982,	,-7
5.8555309375,	,-24,	,0.10498354988574982,	,-7
5.8555309375,	,-24,	,0.10498354988574982,	,-8
5.8555309375,	,-24,	,0.10498354988574982,	,-8
5.8555309375,	,-24,	,0.10498354988574982,	,-8
5.8555309375,	,-24,	,0.10498354988574982,	,-8
5.8555309375,	,-24,	,0.13816796003071416,	,-8
5.863484375,	,-23,	,0.13816796003071416,	,-7
5.863484375,	,-23,	,0.13816796003071416,	,-7
5.863484375,	,-23,	,0.13816796003071416,	,-7
5.863484375,	,-23,	,0.13816796003071416,	,-7
5.863484375,	,-23,	,0.13816796003071416,	,-7
5.863484375,	,-23,	,0.13816796003071416,	,-8
5.863484375,	,-23,	,0.13816796003071416,	,-8
5.8717321875,	,-22,	,0.13816796003071416,	,-8
5.8717321875,	,-22,	,0.13816796003071416,	,-7
5.8717321875,	,-22,	,0.08498701796586838,	,-7
5.8717321875,	,-22,	,0.08498701796586838,	,-7
5.8717321875,	,-22,	,0.08498701796586838,	,-7
5.8717321875,	,-22,	,0.08498701796586838,	,-7
5.8717321875,	,-22,	,0.08498701796586838,	,-7
5.8717321875,	,-22,	,0.08498701796586838,	,-7
5.8797271875,	,-21,	,0.08498701796586838,	,-8
5.8797271875,	,-21,	,0.08498701796586838,	,-7
5.8797271875,	,-21,	,0.08498701796586838,	,-7
5.8797271875,	,-21,	,0.08498701796586838,	,-7
5.8797271875,	,-21,	,0.08498701796586838,	,-7
5.8797271875,	,-21,	,0.1049858998632431,	,-7
5.8797271875,	,-21,	,0.1049858998632431,	,-7
5.8797271875,	,-21,	,0.1049858998632431,	,-7
5.88768625,	,-21,	,0.1049858998632431,	,-7
5.88768625,	,-21,	,0.1049858998632431,	,-8
5.88768625,	,-21,	,0.1049858998632431,	,-8
5.88768625,	,-21,	,0.1049858998632431,	,-8
5.88768625,	,-21,	,0.1049858998632431,	,-8
5.88768625,	,-21,	,0.1049858998632431,	,-8
5.88768625,	,-21,	,0.1049858998632431,	,-8
5.88768625,	,-21,	,0.1049858998632431,	,-8
5.8955271875,	,-20,	,0.13816833954457494,	,-8
5.8955271875,	,-20,	,0.13816833954457494,	,-7
5.8955271875,	,-20,	,0.13816833954457494,	,-7
5.8955271875,	,-20,	,0.13816833954457494,	,-8
5.8955271875,	,-20,	,0.13816833954457494,	,-8
5.8955271875,	,-20,	,0.13816833954457494,	,-8
5.8955271875,	,-20,	,0.13816833954457494,	,-8
5.8955271875,	,-20,	,0.13816833954457494,	,-8
5.9037840625,	,-19,	,0.13816833954457494,	,-8
5.9037840625,	,-19,	,0.13816833954457494,	,-7
5.9037840625,	,-19,	,0.13816833954457494,	,-7
5.9037840625,	,-19,	,0.08680401957543743,	,-7
5.9037840625,	,-19,	,0.08680401957543743,	,-8
5.9037840625,	,-19,	,0.08680401957543743,	,-8
5.9037840625,	,-19,	,0.08680401957543743,	,-8
5.9037840625,	,-19,	,0.08680401957543743,	,-8
5.9037840625,	,-19,	,0.08680401957543743,	,-8
5.9115459375,	,-18,	,0.08680401957543743,	,-7
5.9115459375,	,-18,	,0.08680401957543743,	,-7
5.9115459375,	,-18,	,0.08680401957543743,	,-7
5.9115459375,	,-18,	,0.08680401957543743,	,-7
5.9115459375,	,-18,	,0.08680401957543743,	,-7
5.9115459375,	,-18,	,0.13817038354314648,	,-8
5.9115459375,	,-18,	,0.13817038354314648,	,-8
5.9195671875,	,-18,	,0.13817038354314648,	,-8
5.9195671875,	,-18,	,0.13817038354314648,	,-8
5.9195671875,	,-18,	,0.13817038354314648,	,-8
5.9195671875,	,-18,	,0.13817038354314648,	,-8
5.9195671875,	,-18,	,0.13817038354314648,	,-8
5.9195671875,	,-18,	,0.13817038354314648,	,-8
5.9195671875,	,-18,	,0.13817038354314648,	,-8
5.9195671875,	,-18,	,0.13817038354314648,	,-9
5.92770625,	,-17,	,0.15498744178478394,	,-9
5.92770625,	,-17,	,0.15498744178478394,	,-8
5.92770625,	,-17,	,0.15498744178478394,	,-8
5.92770625,	,-17,	,0.15498744178478394,	,-8
5.92770625,	,-17,	,0.15498744178478394,	,-8
5.92770625,	,-17,	,0.15498744178478394,	,-8
5.92770625,	,-17,	,0.15498744178478394,	,-8
5.92770625,	,-17,	,0.15498744178478394,	,-8
5.93567625,	,-16,	,0.15498744178478394,	,-9
5.93567625,	,-16,	,0.15498744178478394,	,-8
5.93567625,	,-16,	,0.15498744178478394,	,-8
5.93567625,	,-16,	,0.10180667957099329,	,-8
5.93567625,	,-16,	,0.10180667957099329,	,-8
5.93567625,	,-16,	,0.10180667957099329,	,-8
5.93567625,	,-16,	,0.10180667957099329,	,-8
5.93567625,	,-16,	,0.10180667957099329,	,-8
5.9437021875,	,-15,	,0.10180667957099329,	,-8
5.9437021875,	,-15,	,0.10180667957099329,	,-8
5.9437021875,	,-15,	,0.10180667957099329,	,-8
5.9437021875,	,-15,	,0.10180667957099329,	,-8
5.9437021875,	,-15,	,0.10180667957099329,	,-8
5.9437021875,	,-15,	,0.1199910098171234,	,-8
5.9437021875,	,-15,	,0.1199910098171234,	,-8
5.9437021875,	,-15,	,0.1199910098171234,	,-8
5.9517109375,	,-14,	,0.1199910098171234,	,-8
5.9517109375,	,-14,	,0.1199910098171234,	,-7
5.9517109375,	,-14,	,0.1199910098171234,	,-8
5.9517109375,	,-14,	,0.1199910098171234,	,-8
5.9517109375,	,-14,	,0.1199910098171234,	,-8
5.9517109375,	,-14,	,0.1199910098171234,	,-8
5.9517109375,	,-14,	,0.1199910098171234,	,-8
5.9517109375,	,-14,	,0.1199910098171234,	,-8
5.9517109375,	,-14,	,0.11999188981056214,	,-8
5.95948625,	,-13,	,0.11999188981056214,	,-7
5.95948625,	,-13,	,0.11999188981056214,	,-7
5.95948625,	,-13,	,0.11999188981056214,	,-8
5.95948625,	,-13,	,0.11999188981056214,	,-8
5.95948625,	,-13,	,0.11999188981056214,	,-8
5.95948625,	,-13,	,0.11999188981056214,	,-8
5.95948625,	,-13,	,0.11999188981056214,	,-8
5.95948625,	,-13,	,0.11999188981056214,	,-8
5.967803125,	,-12,	,0.11999188981056214,	,-7
5.967803125,	,-12,	,0.08499447797353593,	,-7
5.967803125,	,-12,	,0.08499447797353593,	,-7
5.967803125,	,-12,	,0.08499447797353593,	,-8
5.967803125,	,-12,	,0.08499447797353593,	,-8
5.967803125,	,-12,	,0.08499447797353593,	,-8
5.967803125,	,-12,	,0.08499447797353593,	,-8
5.9757540625,	,-11,	,0.08499447797353593,	,-8
5.9757540625,	,-11,	,0.08499447797353593,	,-7
5.9757540625,	,-11,	,0.08499447797353593,	,-7
5.9757540625,	,-11,	,0.08499447797353593,	,-7
5.9757540625,	,-11,	,0.08499447797353593,	,-7
5.9757540625,	,-11,	,0.13817542361654125,	,-8
5.9757540625,	,-11,	,0.13817542361654125,	,-8
5.9757540625,	,-11,	,0.13817542361654125,	,-8
5.98354625,	,-11,	,0.13817542361654125,	,-8
5.98354625,	,-11,	,0.13817542361654125,	,-8
5.98354625,	,-11,	,0.13817542361654125,	,-8
5.98354625,	,-11,	,0.13817542361654125,	,-8
5.98354625,	,-11,	,0.13817542361654125,	,-8
5.98354625,	,-11,	,0.13817542361654125,	,-8
5.98354625,	,-11,	,0.13817542361654125,	,-9
5.98354625,	,-11,	,0.13817542361654125,	,-9
5.9916890625,	,-10,	,0.15317601955298635,	,-9
5.9916890625,	,-10,	,0.15317601955298635,	,-8
